text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @tocamelaotravez: The world: #coronavirus #Wuhan ... Meanwhile in Rural #China  when the master is married👍😁😂😂😁👍... https://t.co/solaLhY…,,0,9,345,9007,2020-02-27 11:39:36,False,,"#coronavirus, #Wuhan, #China"
"RT @zhuannit: The official running Iran's task force to combat #coronavirus has tested positive for the virus himself, according to authori…",,0,1,826,26193,2020-02-27 11:38:54,False,,#coronavirus
"We call it ""Partners in crime"".. #Coronavirus #CoronavirusOutbreak #China #Wuhan #WHO https://t.co/PZt7zem9vB","Surat/Pipavav/Bihar, India",0,0,546,10121,2020-02-27 11:38:40,False,,"#Coronavirus, #CoronavirusOutbreak, #China, #Wuhan, #WHO"
RT @madeel88: Remember W-U-H-A-N  W - wash hands U - use mask properly H - have temperature checked regularly A - avoid large crowds N - ne…,,0,2,7166,142898,2020-02-27 11:38:12,False,,
RT @AboveMess: What the heck is going on here?  *WATCH VIDEO* #Coronavirus #Wuhan #China #COVID19 #冠状病毒 #武汉 #生存 #コロナウイルス #武漢 #中国 #新型肺炎 #Pol…,,0,9,0,47,2020-02-27 11:38:02,False,,"#Coronavirus, #Wuhan, #China, #COVID19, #冠状病毒, #武汉, #生存, #コロナウイルス, #武漢, #中国, #新型肺炎"
RT @RealJamesWoods: The simmering catastrophe of Democrat-destroyed California coupled with the #Wuhan #CoronaVirus is a nightmare. Take a…,SoCal,0,5374,4377,27659,2020-02-27 11:37:44,False,,"#Wuhan, #CoronaVirus"
RT @The_Jonathanian: DYSTOPIAN PRESENT?  Are we witnessing a Dystopian Police State in present day #China?  The fear of #CoronaVirus is tur…,,0,95,1268,711867,2020-02-27 11:37:43,False,,"#China, #CoronaVirus"
RT @CGTNOfficial: How do volunteers help #Wuhan residents amid the lockdown due to novel #coronavirus?  Community Volunteer Dai Yuan takes…,en France,0,18,1155,170595,2020-02-27 11:37:26,False,,"#Wuhan, #coronavirus"
@KremlinRussia_E @Snowden @moonriver365 @AbeShinzo @CDCgov @JZarif @SecAzar @HassanRouhani @DrTedros @WHO In the 1s… https://t.co/mJpnPUuAr2,,0,0,11638,587803,2020-02-27 11:36:55,False,,
"The official running Iran's task force to combat #coronavirus has tested positive for the virus himself, according… https://t.co/QQPvlPTcS8",,0,1,631,4080,2020-02-27 11:36:43,False,,#coronavirus
"RT @FIGHT_2_KAG: This is China’s newest #coronavirus-fighting robot. Thor-1, a “hard core weapon”, can disinfect more than 10 sq km in an h…","Miami,Fl",0,173,8239,373396,2020-02-27 11:36:18,False,,#coronavirus
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…","Manila, Philippines",0,957,247,17851,2020-02-27 11:34:26,False,,"#COVID19, #China"
RT @CGTNOfficial: How do volunteers help #Wuhan residents amid the lockdown due to novel #coronavirus?  Community Volunteer Dai Yuan takes…,,0,18,4,3348,2020-02-27 11:34:10,False,,"#Wuhan, #coronavirus"
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…",Taiwan,0,957,11,732,2020-02-27 11:33:50,False,,"#COVID19, #China"
RT @philtable: #Chinese medical staff battling #coronavirus in #Wuhan are using an academic journal @TheLancet as a cry for help because th…,"Columbus, OH",0,41,704,10575,2020-02-27 11:33:47,False,,"#Chinese, #coronavirus, #Wuhan"
Remember W-U-H-A-N  W - wash hands U - use mask properly H - have temperature checked regularly A - avoid large cro… https://t.co/2txwIG1lFH,"Lahore, Pakistan",4,2,39,56,2020-02-27 11:32:36,False,,
RT @CGTNOfficial: How do volunteers help #Wuhan residents amid the lockdown due to novel #coronavirus?  Community Volunteer Dai Yuan takes…,Nairobi Kenya,0,18,2217,39464,2020-02-27 11:32:26,False,,"#Wuhan, #coronavirus"
CDC: Which facial hair styles are best for preventing coronavirus spread?  #London #Italy  #CoronavirusDisease… https://t.co/dg8RUHJTIs,Nowhere ,0,1,346,45646,2020-02-27 11:31:34,False,,"#London, #Italy, #CoronavirusDisease"
RT @RealJamesWoods: The simmering catastrophe of Democrat-destroyed California coupled with the #Wuhan #CoronaVirus is a nightmare. Take a…,,0,5374,38615,97651,2020-02-27 11:31:23,False,,"#Wuhan, #CoronaVirus"
"Coronavirus in North Korea could be 'much more lethal' than in China, health experts warn...... #NorthKorea #China… https://t.co/mJSiBa4JAf",online,0,0,626,38139,2020-02-27 11:30:00,False,,"#NorthKorea, #China"
RT @OfficialSFTwit: I want to know what happened to Xiangguo Qiu in Canada. #COVID19 #Corona #CoronaVirus #CANADA #CHINA #WUHAN,Earth,0,1,347,19232,2020-02-27 11:29:53,False,,"#COVID19, #Corona, #CoronaVirus, #CANADA, #CHINA, #WUHAN"
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…",Republic of the Philippines,0,957,560,5847,2020-02-27 11:29:44,False,,"#COVID19, #China"
RT @WMN4SRVL: China: About 14% of recovered patients testing positive again  FYI @ScottGottliebMD @HelenBranswell @WHO  @DrDenaGrayson @Med…,,0,4,4790,421198,2020-02-27 11:28:42,False,,
"RT @Eric_Ericeiri: Dear #Family #Friends #Followers   I'm having the flu, a heavy one. I got a tip from a friend in #Wuhan China:  W ash ha…","In God We Trust, WeAreOne",0,203,10837,37400,2020-02-27 11:28:34,False,,"#Family, #Friends, #Followers, #Wuhan"
"Kuwaiti passengers came from Iran were put in a hotel after discovering that 2 of tested positive, some of them ref… https://t.co/Oa3OG3UcdX",,0,0,631,4080,2020-02-27 11:28:17,False,,
"RT @ThesilenceJames: @jenninemorgan @ecmagenda Yes &amp; no, is it #propoganda? Hell no, follow #HongKongers or #Taiwan #'s #coronavirus is ver…",Earth,0,1,347,19232,2020-02-27 11:27:48,False,,"#propoganda, #HongKongers, #Taiwan, #coronavirus"
Thread is basically saying virus is infecting everyone with HIV? No worries  🥴  #SARSCoV2 #cdclies #covid19… https://t.co/jvky6ZMooH,,0,0,4002,16223,2020-02-27 11:27:35,False,,"#SARSCoV2, #cdclies, #covid19"
RT @AMychkovsky: The world must thank the #Wuhan physicians and nurses on the front lines fighting the #coronavirus.  When lesser people ra…,,0,686,752,17904,2020-02-27 11:27:28,False,,"#Wuhan, #coronavirus"
RT @AMychkovsky: The world must thank the #Wuhan physicians and nurses on the front lines fighting the #coronavirus.  When lesser people ra…,"Tehran, Iran",0,686,1199,4115,2020-02-27 11:26:53,False,,"#Wuhan, #coronavirus"
"RT @JenniferHYChan: A night market is open in #Wuhan. No cops patrolling, to stop them.  Netizens: this is #China. If you pay enough to the…",Earth,0,12,347,19232,2020-02-27 11:26:48,False,,"#Wuhan, #China"
RT @DarrenPlymouth: It's a strange world we live in.  #coronavirus #COVID19 #Wuhan https://t.co/WkjbK4zGaW,,0,1256,16,294,2020-02-27 11:26:37,False,,"#coronavirus, #COVID19, #Wuhan"
"Amid the corruption, massacre, oppression in China, the spirit of the the people of China are alive. A breath of fr… https://t.co/uIzWrviEco",Escobar Bungalow,3,0,27,3394,2020-02-27 11:26:16,False,,
RT @Satyna2: Only by watching this video on how to transfer #CoronaٰVirus patient you can understand the depth of the catastrophe taking pl…,"Novi Sad, Republic of Serbia",0,8,1455,65390,2020-02-27 11:26:15,False,,#CoronaٰVirus
China: About 14% of recovered patients testing positive again  FYI @ScottGottliebMD @HelenBranswell @WHO… https://t.co/yjP26OeIS1,WORLD,0,4,12476,307960,2020-02-27 11:25:40,False,,
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…",Hong Kong,0,957,3,2905,2020-02-27 11:25:12,False,,"#COVID19, #China"
"RT @FIGHT_2_KAG: 🦠🩸🦠THIS CHINESE BILLIONAIRE IS A CRITIC OF CHINA. DO YOU BELIEVE HIM OR GOV'T?  MilesGuo: 'in #Wuhan, 49 crematories have…","Asheville, NC",0,428,3312,47906,2020-02-27 11:24:59,False,,#Wuhan
"RT @TonyPatrony: Will @MikeBloomberg condemn China now? Misinformation, abductions &amp; disappearances; Harvard Professor #CharlesLieber arres…",IVotedObamaAndIDidntLikeIt,0,3,15844,225191,2020-02-27 11:24:23,False,,#CharlesLieber
"RT @CivMilAir: Climbing out from #Wuhan, China 🇨🇳   Evacuation flight for Indian nationals after delivering #coronavirus medical supplies.…","Ministry of Magic, London",0,38,6047,441417,2020-02-27 11:24:04,False,,"#Wuhan, #coronavirus"
RT @CGTNOfficial: How do volunteers help #Wuhan residents amid the lockdown due to novel #coronavirus?  Community Volunteer Dai Yuan takes…,Planet Plastic/NGTS 10b,0,18,909,74968,2020-02-27 11:23:57,False,,"#Wuhan, #coronavirus"
RT @AMychkovsky: The world must thank the #Wuhan physicians and nurses on the front lines fighting the #coronavirus.  When lesser people ra…,Us,0,686,603,59116,2020-02-27 11:23:53,False,,"#Wuhan, #coronavirus"
RT @j19703038: All the masks sold out &amp; this is in the US where the virus hasn’t even hit yet..🤦🏼‍♀️😣  #Coronavirius #corona #wuhan #corona…,,0,200,18,1325,2020-02-27 11:22:47,False,,"#Coronavirius, #corona, #wuhan"
RT @tocamelaotravez: The world: #coronavirus #Wuhan ... Meanwhile in Rural #China  when the master is married👍😁😂😂😁👍... https://t.co/solaLhY…,"Belgrade City, Republic of Ser",0,9,1358,10794,2020-02-27 11:22:38,False,,"#coronavirus, #Wuhan, #China"
RT @tocamelaotravez: The world: #coronavirus #Wuhan ... Meanwhile in Rural #China  when the master is married👍😁😂😂😁👍... https://t.co/solaLhY…,Escobar Bungalow,0,9,27,3394,2020-02-27 11:22:20,False,,"#coronavirus, #Wuhan, #China"
FYI  - BIPHASIC??!!  @ScottGottliebMD @HelenBranswell @WHO  @DrDenaGrayson @MedResJourno @DrNancyM_CDC @thelancet… https://t.co/HHtaeXGy9O,WORLD,1,0,12476,307960,2020-02-27 11:21:49,False,,
RT @EpochTimesChina: VIDEO: Large-scale disinfectant spray in #Wuhan.   It remains unknown if this method can effectively kill the #Coronav…,,0,155,19,1052,2020-02-27 11:20:20,False,,#Wuhan
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…",Rio e Sampa,0,957,328,23136,2020-02-27 11:19:34,False,,"#COVID19, #China"
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…",WORLD,0,957,12476,307960,2020-02-27 11:19:33,False,,"#COVID19, #China"
