text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @GHS: Deaths from #COVID19 as of 28 Feb via @WHO #coronavirus   🌎 Total: 2,858 deaths  🇨🇳 China: 2,791 deaths  🇮🇷 Iran: 26 deaths  🇮🇹 It…",🍣JAPAN🍜,0,402,16135,88060,2020-02-29 11:57:09,False,,"#COVID19, #coronavirus"
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,42,11370,2020-02-29 11:57:03,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,234,34717,2020-02-29 11:56:11,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Somewhere near somewhere,0,305,131,7219,2020-02-29 11:55:56,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Afrika ,0,305,2743,47715,2020-02-29 11:55:55,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Gazzada, Italy",0,305,691,21910,2020-02-29 11:55:48,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Bogotá, D.C., Colombia",0,305,236,4097,2020-02-29 11:55:28,False,,#COVID19
RT @HelenBranswell: South Korea updates its #Covid19 cases twice daily. Yesterday its combined increase was +571 cases. For its morning rep…,Schweiz,0,325,82,9363,2020-02-29 11:55:15,False,,#Covid19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,157,3451,2020-02-29 11:55:00,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,438,37210,2020-02-29 11:55:00,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Barcelona, España",0,305,179,2396,2020-02-29 11:54:33,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Avon Park, FL",0,305,847,33143,2020-02-29 11:54:29,False,,#COVID19
RT @HannahNamMD: 🚨DRIVE-IN TEST CENTERS FOR #COVID19!  A few of South Korea's large hospitals have installed drive in testing centers and I…,,0,244,88,5253,2020-02-29 11:54:28,False,,#COVID19
RT @HannahNamMD: 🚨DRIVE-IN TEST CENTERS FOR #COVID19!  A few of South Korea's large hospitals have installed drive in testing centers and I…,Lille / Nuremberg,0,244,142,6650,2020-02-29 11:54:23,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Kaduna, Nigeria",0,305,214,1090,2020-02-29 11:54:14,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Brasil,0,305,456,4850,2020-02-29 11:54:05,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,MAGA Country,0,305,2108,9864,2020-02-29 11:53:38,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,401,124041,2020-02-29 11:53:29,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,1798,81690,2020-02-29 11:53:21,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Russia,0,305,50,29988,2020-02-29 11:53:21,False,,#COVID19
RT @HelenBranswell: South Korea updates its #Covid19 cases twice daily. Yesterday its combined increase was +571 cases. For its morning rep…,,0,325,2157,22930,2020-02-29 11:53:05,False,,#Covid19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,자유 대한민국,0,305,215,3669,2020-02-29 11:53:02,False,,#COVID19
"RT @duyeonkim: Must read, by @PHancocksCNN &amp; Yoonjung Seo, CNN: How novel coronavirus spread through the Shincheonji religious group in Sou…",日本 長崎,0,5,29,4209,2020-02-29 11:53:02,False,,
"RT @nktpnd: It seems likely that, among developed countries, South Korea has the highest political will and capacity to diagnose and confir…",,0,206,656,47304,2020-02-29 11:52:49,False,,
"#COVID19  Curious statement by Trump last night about a hoax. China, South Korea, Japan, Italy, and list goes on, s… https://t.co/ZzEYTJl8VJ",Gnadenhutten  Cat: I’m headed to the NFL.,0,0,173,41525,2020-02-29 11:51:55,False,,#COVID19
