text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @PndmcSrvvrsUSA: We have @PndmcSrvvrsCali, who else wants to open a state faction? #COVID19 #SARSCoV2 #coronavirus #outbreak #pandemic #…",deep south,0,3,302,2711,2020-02-29 06:14:30,False,,"#COVID19, #SARSCoV2, #coronavirus, #outbreak, #pandemic"
"RT @Apex_WW: Seeing #coronavirus cases in the #US pop up one here, another there...   Still waiting on the report where we see a cluster of…",Guatemala,0,10,7,229,2020-02-29 06:11:59,False,,"#coronavirus, #US"
#coronavirus 20 #VICTIMS NOW IN #UK BUT WHAT'S THE REAL FIGURE? - Coronavirus: Hunt for source of UK-infected case… https://t.co/b1kqoqsfTE,Londinium,0,0,823,29388,2020-02-29 06:06:42,False,,"#coronavirus, #VICTIMS, #UK"
"RT @IGSquawk: #Chinese #PMI has fallen to a record low, the #US has recorded it's 3rd #coronavirus case and South Korea reports 594 new cas…",,0,8,26941,45743,2020-02-29 06:05:19,False,,"#Chinese, #PMI, #US, #coronavirus"
#US Secretary of State Mike #Pompeo said on Friday the #UnitedStates has offered to help with the #coronavirus resp… https://t.co/LtrNm1QEAh,Iraq,0,0,3984,14511,2020-02-29 06:00:00,False,,"#US, #Pompeo, #UnitedStates, #coronavirus"
RT @CEDRdigital: BREAKING #CoronaVirusUpdates #Washington State has 2 new  confirmed #Coronavirus Cases: -A student at Jackson High School…,,0,12,745,33567,2020-02-29 05:59:05,False,,"#CoronaVirusUpdates, #Washington, #Coronavirus"
"RT @Apex_WW: Well, lot of people in the #US had no idea what was going on with #coronavirus before tonight.   Bet they do now.  #Coronavid1…",,0,5,386,18364,2020-02-29 05:57:32,False,,"#US, #coronavirus"
"RT @V2019N: #US  ""We are preparing as if this is the next #pandemic."" - @DrNancyM_CDC #Coronavirus #2019nCoV  No matter where you are in th…","California, USA",0,693,1241,126263,2020-02-29 05:56:23,False,,"#US, #pandemic, #Coronavirus, #2019nCoV"
"RT @marionmckeone: Worth mentioning that flu has killed 125 children so far this winter in the #US, the highest number on record for a flu…",Drogheda,0,4,67,1854,2020-02-29 05:54:03,False,,#US
RT @AlArabiya_Eng: #US health officials report a third case of the new #coronavirus transmitted to a person who did not travel overseas or…,,0,14,5490,36903,2020-02-29 05:52:23,False,,"#US, #coronavirus"
"RT @i24NEWS_EN: At least 210 said to have died of #coronavirus in #Iran, with Tehran dismissing allegations of cover-up and snubbing #US of…",Barcelona (Tabarnia) España,0,3,782,71616,2020-02-29 05:50:24,False,,"#coronavirus, #Iran, #US"
RT @IndoPac_Info: #Coronavirus shows the risks of over-concentration in #China.   It'll reorder the global economy more than Xi's coercion…,,0,180,629,4730,2020-02-29 05:50:06,False,,"#Coronavirus, #China"
"RT @Apex_WW: Well, lot of people in the #US had no idea what was going on with #coronavirus before tonight.   Bet they do now.  #Coronavid1…",,0,5,8,1298,2020-02-29 05:47:48,False,,"#US, #coronavirus"
Monday will be a great day for @CDCgov and @WHO They will finally begin testing for the #coronavirus in the #US and… https://t.co/WhpKHBqXzS,"Bozeman, MT",0,0,11,202,2020-02-29 05:46:57,False,,"#coronavirus, #US"
"RT @Apex_WW: Well, lot of people in the #US had no idea what was going on with #coronavirus before tonight.   Bet they do now.  #Coronavid1…","Stonington, CT",0,5,229,2893,2020-02-29 05:45:03,False,,"#US, #coronavirus"
RT @AlArabiya_Eng: #US health officials report a third case of the new #coronavirus transmitted to a person who did not travel overseas or…,"Abuja, Nigeria",0,14,1102,49643,2020-02-29 05:44:59,False,,"#US, #coronavirus"
RT @AlArabiya_Eng: #US health officials report a third case of the new #coronavirus transmitted to a person who did not travel overseas or…,Dubai-Sarajevo,0,14,730,23516,2020-02-29 05:44:22,False,,"#US, #coronavirus"
"RT @V2019N: #US  ""We are preparing as if this is the next #pandemic."" - @DrNancyM_CDC #Coronavirus #2019nCoV  No matter where you are in th…","Berkeley, CA",0,693,14327,341469,2020-02-29 05:42:43,False,,"#US, #pandemic, #Coronavirus, #2019nCoV"
RT @JosephHDempsey: #NorthKorea leader Kim Jong Un guides joint military drill surrounded by face masks as #SouthKorea &amp; #US postpone annua…,,0,42,106,26971,2020-02-29 05:41:38,False,,"#NorthKorea, #SouthKorea, #US"
US postpones ASEAN regional summit due to coronavirus: US official   https://t.co/ZYxpEj77lo  #BaaghiTV… https://t.co/OVHXuEXjlU,Pakistan,0,0,29614,99298,2020-02-29 05:41:17,True,,#BaaghiTV
"Well, lot of people in the #US had no idea what was going on with #coronavirus before tonight.   Bet they do now.  #Coronavid19 #COVID19",US ,15,5,2698,8215,2020-02-29 05:39:36,False,,"#US, #coronavirus, #Coronavid19, #COVID19"
#coronavirus grows in the #US. #Diagnostictests are only effective if they precede 1% spread threshold. We are beyo… https://t.co/QTb5hmJqv6,United States,0,0,821,4871,2020-02-29 05:38:18,False,,"#coronavirus, #US, #Diagnostictests"
#California confirms second #US #coronavirus case of unknown origin  https://t.co/Sk4TS8j3Ge #Sharjah24 https://t.co/eRGPTGeBC2,دولة الإمارات العربية المتحدة,1,0,23529,314178,2020-02-29 05:38:13,True,,"#California, #US, #coronavirus, #Sharjah24"
"At least 210 said to have died of #coronavirus in #Iran, with Tehran dismissing allegations of cover-up and snubbin… https://t.co/cLFZr6v3Oc",Jaffa Port,3,3,49836,90265,2020-02-29 05:37:23,True,,"#coronavirus, #Iran"
"RT @V2019N: #US  ""We are preparing as if this is the next #pandemic."" - @DrNancyM_CDC #Coronavirus #2019nCoV  No matter where you are in th…"," Minnesota, USA",0,693,3278,129924,2020-02-29 05:37:18,False,,"#US, #pandemic, #Coronavirus, #2019nCoV"
"#Breaking   #Oregon has a new, unexplained #coronavirus case. It may be a sign the virus is spreading in the #US:… https://t.co/AgAeG6M8Ov","London, England",1,0,3896,107746,2020-02-29 05:32:56,False,,"#Breaking, #Oregon, #coronavirus, #US"
RT @CEDRdigital: BREAKING #CoronaVirusUpdates #Washington State has 2 new  confirmed #Coronavirus Cases: -A student at Jackson High School…,,0,12,186,38539,2020-02-29 05:31:54,False,,"#CoronaVirusUpdates, #Washington, #Coronavirus"
"RT @V2019N: #US  ""We are preparing as if this is the next #pandemic."" - @DrNancyM_CDC #Coronavirus #2019nCoV  No matter where you are in th…",,0,693,3602,94003,2020-02-29 05:30:55,False,,"#US, #pandemic, #Coronavirus, #2019nCoV"
RT @JosephHDempsey: #NorthKorea leader Kim Jong Un guides joint military drill surrounded by face masks as #SouthKorea &amp; #US postpone annua…,芝浜高校準軍事組織研究同好会,0,42,13991,649714,2020-02-29 05:29:05,False,,"#NorthKorea, #SouthKorea, #US"
RT @IndoPac_Info: #Coronavirus shows the risks of over-concentration in #China.   It'll reorder the global economy more than Xi's coercion…,"Winston-Salem, nc",0,180,940,21979,2020-02-29 05:28:42,False,,"#Coronavirus, #China"
RT @CEDRdigital: BREAKING #CoronaVirusUpdates #Washington State has 2 new  confirmed #Coronavirus Cases: -A student at Jackson High School…,california,0,12,1003,36373,2020-02-29 05:28:41,False,,"#CoronaVirusUpdates, #Washington, #Coronavirus"
RT @CEDRdigital: BREAKING #CoronaVirusUpdates #Washington State has 2 new  confirmed #Coronavirus Cases: -A student at Jackson High School…,,0,12,1346,79502,2020-02-29 05:24:23,False,,"#CoronaVirusUpdates, #Washington, #Coronavirus"
RT @CEDRdigital: BREAKING #CoronaVirusUpdates #Washington State has 2 new  confirmed #Coronavirus Cases: -A student at Jackson High School…,"Pittsburgh, PA",0,12,13758,628409,2020-02-29 05:24:22,False,,"#CoronaVirusUpdates, #Washington, #Coronavirus"
RT @MBAaccounting: The patient was recently at a local elementary school and is an employee at Lake Oswego School District. The local schoo…,,0,2,363,44413,2020-02-29 05:23:10,False,,
RT @CEDRdigital: BREAKING #CoronaVirusUpdates #Washington State has 2 new  confirmed #Coronavirus Cases: -A student at Jackson High School…,"Wyoming,Mn",0,12,551,36846,2020-02-29 05:22:11,False,,"#CoronaVirusUpdates, #Washington, #Coronavirus"
"#Chinese #PMI has fallen to a record low, the #US has recorded it's 3rd #coronavirus case and South Korea reports 5… https://t.co/GqhJU02igN","Singapore, London",0,0,2138,44598,2020-02-29 05:21:35,False,,"#Chinese, #PMI, #US, #coronavirus"
RT @IndoPac_Info: #Coronavirus shows the risks of over-concentration in #China.   It'll reorder the global economy more than Xi's coercion…,On Earth,0,180,585,96216,2020-02-29 05:21:19,False,,"#Coronavirus, #China"
RT @AlArabiya_Eng: #US health officials report a third case of the new #coronavirus transmitted to a person who did not travel overseas or…,Uruguay,0,14,91,4684,2020-02-29 05:20:08,False,,"#US, #coronavirus"
RT @JosephHDempsey: #NorthKorea leader Kim Jong Un guides joint military drill surrounded by face masks as #SouthKorea &amp; #US postpone annua…,,0,42,414,7726,2020-02-29 05:19:38,False,,"#NorthKorea, #SouthKorea, #US"
RT @CEDRdigital: BREAKING #CoronaVirusUpdates #Washington State has 2 new  confirmed #Coronavirus Cases: -A student at Jackson High School…,,0,12,879,42038,2020-02-29 05:19:01,False,,"#CoronaVirusUpdates, #Washington, #Coronavirus"
RT @CEDRdigital: BREAKING #CoronaVirusUpdates #Washington State has 2 new  confirmed #Coronavirus Cases: -A student at Jackson High School…,"Ohio, USA",0,12,657,13885,2020-02-29 05:17:23,False,,"#CoronaVirusUpdates, #Washington, #Coronavirus"
@DrDinD Per usual the Moron In Chief was projecting his own description! #Coronavirus #US,,0,0,3121,573973,2020-02-29 05:17:04,False,,"#Coronavirus, #US"
