timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-17 02:14:47,Please retweet and like THE EMBEDDED tweet so @SenTomCotton sees it #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia https://t.co/4sqQntVglB,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia']",621,,1515,False,,2,1
2020-02-17 01:48:12,For the sake of everyone in China. I hope this is not misinformation #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia https://t.co/irR0HIJf2q,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia']",621,,1515,False,,6,4
2020-02-17 00:38:21,It's happening. Prepare for change. Be a good person. #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin #Hawaii https://t.co/4dQ30Q0bJH,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin', 'Hawaii']",621,,1515,False,,12,5
2020-02-16 22:19:18,Mentally prepare to be a hero in your community. #COVID19 #SARSCoV2 #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #California #Texas #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Hawaii #CDC #US #military #NYC https://t.co/Q6p5OIqnts,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'California', 'Texas', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Hawaii', 'CDC', 'US', 'military', 'NYC']",621,,1515,False,,5,2
2020-02-16 21:25:18,Get that truth out #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin #Hawaii #Taiwan #CDC #US #military #NYC https://t.co/yI00Ivd1ny,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin', 'Hawaii', 'Taiwan', 'CDC', 'US', 'military', 'NYC']",621,,1515,False,,1,1
2020-02-16 21:03:05,#Chicago Couple Diagnosed With #Coronavirus Released From Isolation https://t.co/ibl95TVKRH,mix_atlanta,"['Chicago', 'Coronavirus']",169,"Atlanta, GA",6055,False,,0,2
2020-02-16 20:07:26,"5 #USA cities to start testing patients with flu-like symptoms for #Coronavirus https://t.co/um0b1Plydx The tests will only be given to patients who test negative for the flu. Testing protocol will be implemented in #Chicago, #LosAngeles, #NewYork, #SanFrancisco and #Seattle",Leftpalm,"['USA', 'Coronavirus', 'Chicago', 'LosAngeles', 'NewYork', 'SanFrancisco', 'Seattle']",2064,,58909,False,,0,0
2020-02-16 16:30:16,The History of Islam in #China 🇨🇳 #coronavirus #ChinaCoronavirus #Chicago #dennisstorm #WuhanVirus2020 #CoronavirusOutbreak #COVID19 https://t.co/FOZCTfAf2d,WhyMehrab,"['China', 'coronavirus', 'ChinaCoronavirus', 'Chicago', 'dennisstorm', 'WuhanVirus2020', 'CoronavirusOutbreak', 'COVID19']",633,https://goo.gl/search/Pakistan,1596,False,,0,0
2020-02-16 14:06:20,#Coronavirus fears are keeping visitors away from #Chicago’s Chinatown...officials hope truth will overcome prejudice.  - @wttw   https://t.co/0ftpw1zZAI,HugoBalta,"['Coronavirus', 'Chicago']",4191,"West Hartford, CT",15393,False,,5,0
2020-02-16 07:38:52,BE SMART! #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Wisconsin #Hawaii #Taiwan #CDC #military #quarantine #NYC #SanDiego https://t.co/awI6r3nO49,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Wisconsin', 'Hawaii', 'Taiwan', 'CDC', 'military', 'quarantine', 'NYC', 'SanDiego']",621,,1515,False,,2,0
2020-02-16 07:26:51,This means it kills the healthy and youthful. This is sad news. #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #SanDiego https://t.co/3flXL8dXRL,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'SanDiego']",621,,1515,False,,7,0
2020-02-16 06:28:54,Given EXPERT epidemic modeling... this is more likely to be true than fake. #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #US https://t.co/fYadzr5a9z,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'US']",621,,1515,False,,1,2
2020-02-16 05:27:29,Get that truth out #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin #Hawaii #Taiwan #CDC #US #military #Africa https://t.co/p0jUl84s9v,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin', 'Hawaii', 'Taiwan', 'CDC', 'US', 'military', 'Africa']",621,,1515,False,,10,3
2020-02-16 05:04:48,Business Insider https://t.co/iENmBV4OrY #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #wuhan #coverup #china #pandemic #usa #australia #uk #japan #Singapore #canada #Hubei #California #wisconsin #georgia #nyc #florida #Hawaii #chicago #Taiwan #germany #spain #texas #africa https://t.co/0P8nMYDkFf,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'wuhan', 'coverup', 'china', 'pandemic', 'usa', 'australia', 'uk', 'japan', 'Singapore', 'canada', 'Hubei', 'California', 'wisconsin', 'georgia', 'nyc', 'florida', 'Hawaii', 'chicago', 'Taiwan', 'germany', 'spain', 'texas', 'africa']",621,,1515,False,,5,2
