timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 13:41:25,#CoronavirusOutbreak #coronavirusaustralia #coronavirus #coronaviruschina #COVID2019 #Covid_19 #America #Australia #Israel #SriLanka #Katar #Russia #Japan #NewZeland #Wuhan #Thailand #Malaysia #Taiwan #SaudiArabia #Qatar #Kuwait  Buy coronavirus masks  https://t.co/0eWPTDQEZc https://t.co/6dstRRXHVj,harun_ayta,"['CoronavirusOutbreak', 'coronavirusaustralia', 'coronavirus', 'coronaviruschina', 'COVID2019', 'Covid_19', 'America', 'Australia', 'Israel', 'SriLanka', 'Katar', 'Russia', 'Japan', 'NewZeland', 'Wuhan', 'Thailand', 'Malaysia', 'Taiwan', 'SaudiArabia', 'Qatar', 'Kuwait']",40
2020-02-23 13:30:46,"#Italy's high number of infections by #coronavirus #COVID19 is due to the 'extremely thorough checks'.  In other countries in Europe or especially in the case of #Japan, if there is few infections, that's because not enough checks has being done. https://t.co/xwXotMiFoP",MarinaIwanovsky,"['Italy', 'coronavirus', 'COVID19', 'Japan']",2063
2020-02-23 13:27:47,State Dept raises Japan travel alert to level 2 as coronavirus spreads —Japan minister apologises after woman who left virus-stricken ship tests positive. #coronavirus #Japan #COVID19 https://t.co/hMKCB5dF4G,brianpklein,"['coronavirus', 'Japan', 'COVID19']",508
2020-02-23 13:25:08,"1st #CoronaVirus related cancellation. Sad to miss #Japan govt GHIT keynote engagement. Seems like the perfect year to sit on my beach and finish writing that book! Ika vakalolo, palusami &amp; kumala w/ rockete &amp; lemon. G&amp;Ts for medicinal purposes. Moce mada olgeta. #SilverLinings https://t.co/zQin7XfEqw",yodifiji,"['CoronaVirus', 'Japan', 'SilverLinings']",12870
2020-02-23 13:23:30,"#Japan #Coronavirus they count cruise ship Coronavirus  patients seperate from Japanese Coronavirus patients.  Because, preparing Tokyo Olympic &amp; doesn't want to postpone. Off board of Japanese Cruise ship, detected… https://t.co/IqOELa0Hr9",clarisema,"['Japan', 'Coronavirus']",249
2020-02-23 13:21:14,"#Coronavirus/#COVID19 78,955 Cases: Incl +630 #Hubei +18 CHN 2,468 Dead: +97 Hubei +1 CHN +4 SK +3 Iran +1 JPN M 80s 3rd DPCruise &gt;https://t.co/oPFcfP1Kmu  #Iran+15=43 #Italy+69=132 #Taiwan+2=28 #Japan+12=146 #DiamondPrincess+57=691: 52 NoSymptom/55 Crew #SouthKorea+169=602 172/",tiniskwerl,"['Coronavirus', 'COVID19', 'Hubei', 'Iran', 'Italy', 'Taiwan', 'Japan', 'DiamondPrincess', 'SouthKorea']",1572
2020-02-23 13:21:07,Coronavirus COVID-19 cases climb by three among Diamond Princess cruise ship evacuees in Darwin #COVID19 #COVID_19 #China #coronavirus #CoronavirusOutbreak #Australia #Japan #DiamondPrincess  https://t.co/PTkA0Nf53G,It289289,"['COVID19', 'COVID_19', 'China', 'coronavirus', 'CoronavirusOutbreak', 'Australia', 'Japan', 'DiamondPrincess']",41
2020-02-23 13:14:11,#COVID2019 | A third passenger has died after contracting the #coronavirus on a cruise ship that was quarantined off #Japan. #DiamondPrincess #COVID #nCoV2020 https://t.co/VAeWOaCfp4,thefirstindia,"['COVID2019', 'coronavirus', 'Japan', 'DiamondPrincess', 'COVID', 'nCoV2020']",3527
2020-02-23 13:02:38,How the 'failed' quarantine of the Diamond Princess cruise ship started with 10 coronavirus cases and ended with more than 630 https://t.co/4Nw3iTWIHa #coronavirus #COVID-19 #cruise #japan #crisis,buhalis,"['coronavirus', 'COVID', 'cruise', 'japan', 'crisis']",5815
2020-02-23 12:58:41,"#Japan #COVID19 #coronavirus - a woman in her 50s who works as a part-time school lunch attendant in Hokkaido. She had sore throat on February 15. She wore a mask, a white coat, and gloves, and carried 194 school children from the serving room to each classroom using a wagon. https://t.co/LcUleBEao9",RPOBB,"['Japan', 'COVID19', 'coronavirus']",174
2020-02-23 12:49:13,"NHK: Doctors and nurses who worked on the #coronavirus contaminated cruise ship #PiamondPrincess were excluded from a coronavirus test, #Japan health ministry says. #2019nCoV https://t.co/pjt4ev0b90",SHIMADEN,"['coronavirus', 'PiamondPrincess', 'Japan', '2019nCoV']",1386
2020-02-23 12:45:52,"【Coronavirus in Japan 】  Alert - Level 2, Practice Enhanced Precautions   #CDC  #AlertLevel2 #coronavirus  #COVID19 #Japan  https://t.co/GVlTMV8jQF https://t.co/6MXTnvQR0U",love_Thai_555,"['CDC', 'AlertLevel2', 'coronavirus', 'COVID19', 'Japan']",98
2020-02-23 12:44:24,"#BREAKING: 🇯🇵  A third passenger from the #coronavirus infected #DiamondPrincess cruise ship in #Japan DIED on Sunday, authorities said! New 57 persons tested positive, bringing total 6️⃣9️⃣1️⃣ #CoronaVirus #outbreak #pandemic ⁦@WHO⁩  https://t.co/SQmh6gTZWS",COVID_19W,"['BREAKING', 'coronavirus', 'DiamondPrincess', 'Japan', 'CoronaVirus', 'outbreak', 'pandemic']",59
2020-02-23 12:34:17,"In a real #emergency, it is hoped that #socialmedia can bring #help and #hope to people in #crisis @stephenabel20 #DiamondPrincess #coronavirus #Japan #UK #World #DavidAndSallyAbel #OneHealth #StrongerTogether #COVID19",CBCGDF_China,"['emergency', 'socialmedia', 'help', 'hope', 'crisis', 'DiamondPrincess', 'coronavirus', 'Japan', 'UK', 'World', 'DavidAndSallyAbel', 'OneHealth', 'StrongerTogether', 'COVID19']",1141
2020-02-23 12:34:08,#China #Coronavirus #COVID19 Update 02.23.20:  57 more cases on Diamond Princess cruise ship #Japan #DiamondPrincess  Source: @BNODesk,NewsBlogged,"['China', 'Coronavirus', 'COVID19', 'Japan', 'DiamondPrincess']",1294
2020-02-23 12:32:30,#NEW #UPDATE: 57 more people on Diamond Princess cruise ship in #Japan have tested positive for #coronavirus. - NHK  #Covid_19 #COVIDー19,Apex_WW,"['NEW', 'UPDATE', 'Japan', 'coronavirus', 'Covid_19', 'COVIDー19']",2325
2020-02-23 12:31:19,#China #Coronavirus #COVID19 Update 02.23.20:  12:01 GMT: 1 new death in South #Korea.  11:55: 19 new cases in #Italy.  10:54: 1 new death in #Japan a passenger on the Diamond Princess cruise ship.  https://t.co/xEeGjqMPXu,NewsBlogged,"['China', 'Coronavirus', 'COVID19', 'Korea', 'Italy', 'Japan']",1294
2020-02-23 12:30:00,"Some #HongKong passengers onboard #DiamondPrincess cruise are eager to get on the charter flight; some contracted the #Coronavirus are now isolated in #Japan’s hospital, worrying their families who left onboard the ship.  #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus",Esmerda9,"['HongKong', 'DiamondPrincess', 'Coronavirus', 'Japan', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus']",1128
2020-02-23 12:26:52,#JustIn |√ #Japan reports 3rd death linked to virus-hit #cruise ship #CoronavirusOutbreak #Coronavirus https://t.co/GGszyAEGGH,justinbroadcast,"['JustIn', 'Japan', 'cruise', 'CoronavirusOutbreak', 'Coronavirus']",25
2020-02-23 12:26:16,#CoronavirusOutbreak The infection number on Diamond Princess Cruise increased +54 and reached 769❗️   A Japanese woman who was allowed to leave the cruise ship last week was confirmed to have been infected after returning home. CANNY #coronavirus #Japan  https://t.co/lvRAiqgzMh,CoronaVirusInt,"['CoronavirusOutbreak', 'coronavirus', 'Japan']",5552
2020-02-23 12:24:22,#BIGNEWS: A third passenger has died after contracting #Coronavirus on #DiamondPrincess cruise ship that was quarantined off #Japan. 138 Indians including 132 crew and 6 passengers are onboard the cruise out of which 12 are infected. https://t.co/5Mteq9mCMF,NEWS9TWEETS,"['BIGNEWS', 'Coronavirus', 'DiamondPrincess', 'Japan']",14890
2020-02-23 12:06:48,"Minister of Ed. asks students, teachers and ed. personnel who have just returned from the six risky countries, #China (including #Macau), #HongKong, #Japan, #Korea, #Taiwan, #Singapore, abstain from school for 14 days. #Thailand #Coronavirus #COVID19 (what Italy and Iran?) https://t.co/oZEZryMQP2",RPOBB,"['China', 'Macau', 'HongKong', 'Japan', 'Korea', 'Taiwan', 'Singapore', 'Thailand', 'Coronavirus', 'COVID19']",174
2020-02-23 12:04:55,"😷🇯🇵🛳 #DiamondPrincess ""A third passenger has died after contracting the #coronavirus on a cruise ship that was quarantined off #Japan, the country's health ministry said on Sunday.""  #Yokohama #COVID19 #SARSCoV2 https://t.co/aoLZjnComz",Jr3597,"['DiamondPrincess', 'coronavirus', 'Japan', 'Yokohama', 'COVID19', 'SARSCoV2']",15050
2020-02-23 12:00:18,PM Abe met puffer fishwholeseller on February 19. He tasted natural tiger puffer. #coronavirus #Japan https://t.co/CX847h96Sl,JapanCalled,"['coronavirus', 'Japan']",102
2020-02-23 11:58:13,"Confirmed cases of  #Wuhan #coronavirus, aka #COVID19 as of Feb. 22, 2:20 pm EST Total cases: 77,967 Ttl #deaths: 2,362 Cases officially reported by #China: 76,291 Cases on the #DiamondPrincess: 634 Cases in #SouthKorea: 433 Cases in #Japan: 122  https://t.co/0pjELGGRhS",newstruthliz,"['Wuhan', 'coronavirus', 'COVID19', 'deaths', 'China', 'DiamondPrincess', 'SouthKorea', 'Japan']",1740
2020-02-23 11:51:01,"What do #China, #SouthKorea and #Japan have in common besides that they are now all hotspots for #coronavirus #CoVid19? Answer: they constitute the bulk of the US #manufacturing base. Might this be noticed soon? Yup. Might it hurt real bad? Yup.",KrauseForIowa,"['China', 'SouthKorea', 'Japan', 'coronavirus', 'CoVid19', 'manufacturing']",37716
2020-02-23 11:50:29,"If #Israel closed its borders to #Japanese and #SouthKorean nationals amid #coronavirus spread what @PMOIndia is waiting for? Please no relations as of now with #Iran, #China, #Japan and #SouthKorea. #CAA_NRC_Protests #Bheeshma #SwaraBhasker #Sonbhadra https://t.co/ExV8HPz2IB",TheSoupOfLife,"['Israel', 'Japanese', 'SouthKorean', 'coronavirus', 'Iran', 'China', 'Japan', 'SouthKorea', 'CAA_NRC_Protests', 'Bheeshma', 'SwaraBhasker', 'Sonbhadra']",333
