timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 16:12:14,Just A Guess So FO  Vaping Alcohol May Potentially Sterilize Throat?  Good News For Vapers &amp; Alcoholics  #Avenatti #Wetsuweten #onpoli #cdnpoli #Coronavirus #China #Wuhan #FreeChina #XiJinping #Pandemic #BiologicalWarfare #Quarantine #MartialLaw #MilitaryTribunals #DeepState,CLajambe,"['Avenatti', 'Wetsuweten', 'onpoli', 'cdnpoli', 'Coronavirus', 'China', 'Wuhan', 'FreeChina', 'XiJinping', 'Pandemic', 'BiologicalWarfare', 'Quarantine', 'MartialLaw', 'MilitaryTribunals', 'DeepState']",133
2020-02-23 16:11:09,WHO data so far...#coronavirus #wuhan #武汉加油 #世界加油 https://t.co/YFkhKAW90M,cinaforum,"['coronavirus', 'wuhan', '武汉加油', '世界加油']",1031
2020-02-23 16:10:44,"Some facts #Coronavirus: -Virus is originated in #Wuhan seafood market?-&gt;Not confirmed -Virus jumped frm bats 2 Pangolin?-&gt;Not confirmed -The data comes from China is accurate-&gt;No -The incubation time is 2 weeks-&gt;Not confirmed, longer -Contagious if no symptoms present-&gt;Confirmed",arzubarsk,"['Coronavirus', 'Wuhan']",1122
2020-02-23 16:10:39,Quarantine 30 days now. Virus 1 humans 0  #SARSCoV2 #cdclies #covid19 #covid_19 #TerminatorChinaVirus  #nCoV2020 #nCoV2019 #2019_nCov #2019nCoV   #coronavirusoutbreak  #coronavirus  #coronaviruschina  #Wuhan #WuhanPneumonia #China #WuhanSARS #ChinaCoronaVirus #pandemic https://t.co/WKdQ5hBVPb,FredWilliams77,"['SARSCoV2', 'cdclies', 'covid19', 'covid_19', 'TerminatorChinaVirus', 'nCoV2020', 'nCoV2019', '2019_nCov', '2019nCoV', 'coronavirusoutbreak', 'coronavirus', 'coronaviruschina', 'Wuhan', 'WuhanPneumonia', 'China', 'WuhanSARS', 'ChinaCoronaVirus', 'pandemic']",3991
2020-02-23 16:08:14,All The Animals In Wuhan Dying  Xi Jinping/UN &lt;~Crimes Against Humanity  UN Sold Out World To China  #Covid19 #Avenatti #Wetsuweten #onpoli #cdnpoli #Coronavirus #China #Wuhan #FreeChina #XiJinping #Pandemic #BiologicalWarfare #Quarantine #MartialLaw #MilitaryTribunals #DeepState https://t.co/PRGYEoQ6Jy,CLajambe,"['Covid19', 'Avenatti', 'Wetsuweten', 'onpoli', 'cdnpoli', 'Coronavirus', 'China', 'Wuhan', 'FreeChina', 'XiJinping', 'Pandemic', 'BiologicalWarfare', 'Quarantine', 'MartialLaw', 'MilitaryTribunals', 'DeepState']",133
2020-02-23 16:05:40,"This may happen in the #UnitedStates , please be prepared everyone. #Covid #COVID19 #SarsCoV2 #2019nCoV #NCIP #NECIP #WuhanCoronavirusOutbreak #Wuhan #wuhanvirus #WuhanOutbreak #coronavirus #CoronavirusOutbreak #ChinaCoronaVirus #DrFrancisBoyle #BioWeaponsExpert #USCoronaVirus https://t.co/U7zdGxAYHd",twotinydoggies,"['UnitedStates', 'Covid', 'COVID19', 'SarsCoV2', '2019nCoV', 'NCIP', 'NECIP', 'WuhanCoronavirusOutbreak', 'Wuhan', 'wuhanvirus', 'WuhanOutbreak', 'coronavirus', 'CoronavirusOutbreak', 'ChinaCoronaVirus', 'DrFrancisBoyle', 'BioWeaponsExpert', 'USCoronaVirus']",1992
2020-02-23 16:05:20,Not About Beating Virus Or Losing To It  About Survival Now  Virus Will Take Who It Wants &amp; Never Go Away  #COVID19  #Avenatti #Wetsuweten #cdnpoli #Coronavirus #China #Wuhan #FreeChina #XiJinping #Pandemic #BiologicalWarfare #Quarantine #MartialLaw #MilitaryTribunals #DeepState,CLajambe,"['COVID19', 'Avenatti', 'Wetsuweten', 'cdnpoli', 'Coronavirus', 'China', 'Wuhan', 'FreeChina', 'XiJinping', 'Pandemic', 'BiologicalWarfare', 'Quarantine', 'MartialLaw', 'MilitaryTribunals', 'DeepState']",133
2020-02-23 16:02:00,"#Coronavirus latest: Virus did NOT originate in #Wuhan seafood market, claims study https://t.co/hCR0Z8HX1G https://t.co/NlCmUAtH0F",Daily_Express,"['Coronavirus', 'Wuhan']",818953
2020-02-23 16:01:36,Don't think it was a coincidence #DeanKoontz Novel Predicted #Wuhan #Coronavirus 40 yrs ago #TheGreatAwakening #TheStorm #Qanon #Obamagate #fakenews #mockingbirdmedia is helping #Trump to win again #FutureProvesPast #WWG1WGA #WWG1WGAWorldWide https://t.co/mIoP7SiE5E via @YouTube,mamacriJKS,"['DeanKoontz', 'Wuhan', 'Coronavirus', 'TheGreatAwakening', 'TheStorm', 'Qanon', 'Obamagate', 'fakenews', 'mockingbirdmedia', 'Trump', 'FutureProvesPast', 'WWG1WGA', 'WWG1WGAWorldWide']",247
2020-02-23 16:00:01,Rocket in the sky near wuhan. #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,Esmerda9,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",1128
2020-02-23 16:00:00,"Video from Hubei province shows doctors running across the street to take patients who are critically ill with #coronavirus to a new ICU unit. It took 30 minutes per patient, 10 in total. #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan",RoutVanna,"['coronavirus', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan']",495
2020-02-23 15:59:25,Coronavirus: Sixth death in South Korea as alert level raised to highest #nCoV2019 #COVID19 #coronavirus #SouthKorea #wuhan #china #emergency #HealthEmergency #quarantine #epidemic https://t.co/GSHSrcg9OW,arquisze,"['nCoV2019', 'COVID19', 'coronavirus', 'SouthKorea', 'wuhan', 'china', 'emergency', 'HealthEmergency', 'quarantine', 'epidemic']",393
2020-02-23 15:59:17,"Supllies Sent To China And Within, Hoarded By Bad Actors Or Destroyed  Stop feeding Bottomless Pit?  #COVID19 #Avenatti #Wetsuweten #onpoli #cdnpoli #Coronavirus #China #Wuhan #FreeChina #XiJinping #Pandemic #BiologicalWarfare #Quarantine #MartialLaw #MilitaryTribunals #DeepState https://t.co/mpl6VnvHC5",CLajambe,"['COVID19', 'Avenatti', 'Wetsuweten', 'onpoli', 'cdnpoli', 'Coronavirus', 'China', 'Wuhan', 'FreeChina', 'XiJinping', 'Pandemic', 'BiologicalWarfare', 'Quarantine', 'MartialLaw', 'MilitaryTribunals', 'DeepState']",133
2020-02-23 15:59:12,Screaming Chinese Reporter in Wuhan #wuhan #coronavirus #letterfromwuhan https://t.co/e1vm3Ji58k via @YouTube,bluhock88,"['wuhan', 'coronavirus', 'letterfromwuhan']",292
2020-02-23 15:58:24,Coronavirus: Sixth death in South Korea as alert level raised to highest #nCoV2019 #COVID19 #coronavirus #SouthKorea #wuhan #china #emergency #HealthEmergency #quarantine #epidemic https://t.co/1WZyKZEVY8 https://t.co/drHmU1AUWH,yamkin1,"['nCoV2019', 'COVID19', 'coronavirus', 'SouthKorea', 'wuhan', 'china', 'emergency', 'HealthEmergency', 'quarantine', 'epidemic']",1973
2020-02-23 15:54:08,"#Coronavirus did not originate in #Wuhan seafood market, scientists say  https://t.co/goBTYXT6H9",twolighteyes,"['Coronavirus', 'Wuhan']",9676
2020-02-23 15:50:00,One of the most poorly produced propaganda videos ever made! This was actually posted to show people that everything is under control but they look like teenagers in costume #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina,Esmerda9,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina']",1128
2020-02-23 15:49:39,"#Coronavirus: #Wuhan to #Quarantine all cured patients 14 days after some test positive again.   #COVID disease progression even in the ""asymptomatic"" may be a slow grind. Do people recover 100%? Reinfection possible. Truly a hell virus.   https://t.co/BX44HojLHc",ContagionTrack,"['Coronavirus', 'Wuhan', 'Quarantine', 'COVID']",2628
2020-02-23 15:48:35,"Xia Sisi a 29-year-old female doctor died from #COVID19 in #Wuhan Sunday morning, according to Wuhan Union Jiangbei Hospital. The gastroenterologist became infected with #coronavirus when treating a patient https://t.co/vXPIq00leu",Kyu_Tano,"['COVID19', 'Wuhan', 'coronavirus']",115
2020-02-23 15:48:09,#Coronavirus #Wuhan to quarantine all cured patients after some test positive  https://t.co/UcNFs3u0V1,krishnakant_75,"['Coronavirus', 'Wuhan']",757
2020-02-23 15:46:23,"Many young people not just older.. A 42-year-old doctor at a Chinese hospital near #Wuhan, Huang Wenjun has died due to #Covid19. He's the 2nd doctor to die in less than 24 hours. There are over 500 reported deaths of Chinese doctors, nurses+their families. #SARSCoV2 #Coronavirus https://t.co/gnm4Tcfkfy",NetworksManager,"['Wuhan', 'Covid19', 'SARSCoV2', 'Coronavirus']",107441
