tweet_text,username,location,favorite_count,retweet_count,followers_count,statuses_count,timestamp,verified,coordinates,all_hashtags
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,Tony_T_rex,Hong Kong,0,763,521,2149,2020-03-01 06:43:41,False,,#HongKong
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,Charlie32272274,Hong Kong,0,763,135,7114,2020-03-01 06:43:31,False,,#HongKong
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,Oops51335622,United Kingdom,0,1356,4,538,2020-03-01 06:42:59,False,,"#HongKongProtests, #HKpolice"
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,Hamo04751549,,0,763,793,1220,2020-03-01 06:42:57,False,,#HongKong
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,Y82907,,0,763,250,2486,2020-03-01 06:42:34,False,,#HongKong
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,pp2p13,Hong Kong,0,1356,120,5239,2020-03-01 06:42:28,False,,"#HongKongProtests, #HKpolice"
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,HKer10798022,,0,1356,49,903,2020-03-01 06:41:38,False,,"#HongKongProtests, #HKpolice"
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,Cerasusa,,0,1356,202,202,2020-03-01 06:41:22,False,,"#HongKongProtests, #HKpolice"
RT @Dystopia992: #HongKongProtests  — “Asia’s Best” returning to the field. Can @hkpoliceforce explain what this lunatic #HKpolice is doing…,white_louisa,AUSTRALIA ,0,1356,14,309,2020-03-01 06:41:20,False,,"#HongKongProtests, #HKpolice"
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,yousei_purin,,0,763,1550,13187,2020-03-01 06:39:44,False,,#HongKong
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,Ling57153468,,0,763,181,19220,2020-03-01 06:39:38,False,,#HongKong
RT @HongKongFP: Panic and rumours show how Hong Kong gov’t lost credibility long before the coronavirus arrived https://t.co/84GStV0SgS #Ho…,chadwickcylau,Hong Kong,0,141,35,3626,2020-03-01 06:37:31,False,,
RT @ColsonCenter: Xia Baolong's appointment confirms there’s a connection between Christianity &amp; the unrest in #HongKong. Beijing understan…,FlyingF14014214,,0,763,138,26183,2020-03-01 06:37:30,False,,#HongKong
