timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-20 03:00:00,One of the most poorly produced propaganda videos ever made! This was actually posted to show people that everything is under control but they look like teenagers in costume #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina,Sreyrot79159121,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina']",1535
2020-02-20 02:58:00,"If there are human trials for radical vaccines and antiviral drugs being conducted, than that would be a crime against humanity or trying to save it? Thoughts? #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia",Sreyrot79159121,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia']",1535
2020-02-20 02:56:48,"How do you keep working effectively when many areas of the country are all experiencing some level of lockdown? Luckily, experts hidden in different fields of workplaces have found efficient ways to deal with the situation. https://t.co/0ZZOPKU4oH #coronavirus #wuhan #COVID2019",InChinanow,"['coronavirus', 'wuhan', 'COVID2019']",372
2020-02-20 02:56:00,Police and army march in force on the citizens of China as starving people sneak out for food #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,Sreyrot79159121,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",1535
2020-02-20 02:55:32,Another #Wuhan hospital chief 'is infected with #coronavirus' a day after a leading doctor died of the disease https://t.co/NmIKGd4kpb,onthesidelinez,"['Wuhan', 'coronavirus']",85
2020-02-20 02:55:23,"10 of the 14 evacuees who tested positive were moved to a hospital in #Omaha, they were retested and monitored in rooms with separate filtration systems at the University of #Nebraska Medical Center. #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan",Sreyrot79159121,"['Omaha', 'Nebraska', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan']",1535
2020-02-20 02:53:05,"Some #HongKong passengers onboard #DiamondPrincess cruise are eager to get on the charter flight; some contracted the #Coronavirus are now isolated in #Japan’s hospital, worrying their families who left onboard the ship.  #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus",Sreyrot79159121,"['HongKong', 'DiamondPrincess', 'Coronavirus', 'Japan', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus']",1535
2020-02-20 02:53:03,"I’ll believe you when you show real footage from the #Wuhan lab, handling bats and other creatures, not this sanitized video of an anonymous lab.. #coronavirus https://t.co/e2AQ1v9UDZ",RitasArtCafe,"['Wuhan', 'coronavirus']",7193
2020-02-20 02:51:35,"@SCMPNews I’ll believe you when you show real footage from the #Wuhan lab, handling bats and other creatures, not this sanitized video of an anonymous lab.. #coronavirus",RitasArtCafe,"['Wuhan', 'coronavirus']",7193
2020-02-20 02:50:37,"#Iran reported 2 #Coronavirus deaths (updated). Meanwhile 79 new cases confirmed onboard #DiamondPrincess bringing the total 624, and around 500 passengers who tested negative were disembarked. #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan",Sreyrot79159121,"['Iran', 'Coronavirus', 'DiamondPrincess', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan']",1535
2020-02-20 02:50:00,Coronavirus China: Man runs marathon inside apartment amidst lockdown... || #Coronavirus #Wuhan #China #COVID #CoronavirusOutbreak #CoronavirusChina #Corona #WuhanCoronavirus #COVID19 https://t.co/hPGlqbc4jf,TPE_connect,"['Coronavirus', 'Wuhan', 'China', 'COVID', 'CoronavirusOutbreak', 'CoronavirusChina', 'Corona', 'WuhanCoronavirus', 'COVID19']",617
2020-02-20 02:48:17,"BREAKING: Many leading Chinese scientists are starting to speak out and say #COVID19 #coronavirus originated at a government bioweapons research facility in #Wuhan, rather than the widely-held belief that it emerged from the city's Huanan seafood markets. https://t.co/AJYCOq6qGT",Sanjay_Vis,"['COVID19', 'coronavirus', 'Wuhan']",106791
2020-02-20 02:47:05,"It's very clear Japanse authority does not have enough experience to handle such a severe virus issue. The health authority hit back ""It's a misconception. ""  #coronavirus #Japan #Diamond_Princess #Wuhan #hubei https://t.co/bjDmmGYAjg",eiki1212,"['coronavirus', 'Japan', 'Diamond_Princess', 'Wuhan', 'hubei']",175
2020-02-20 02:46:49,@jenniferatntd 3 Remote-viewers working blind target #COVID19 Amazing accuracy. An inside look at #Wuhan lab. #coronavirus   https://t.co/yNlrP564ch https://t.co/Ptw2y9pJws,gmonmouth1,"['COVID19', 'Wuhan', 'coronavirus']",73
2020-02-20 02:46:26,"They are burning 1,200 bodies a Day😱 #Coronavirus #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia",Sreyrot79159121,"['Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia']",1535
2020-02-20 02:44:30,"The Communist Party of China will beat you and put you in jail if you don’t wear face mask in public, part 2 #coronavirusOutbreak #COVID19 #SARSCoV2 #WuhanCoronavirus #2019nCoV #coronavirus #wuhan",Sreyrot79159121,"['coronavirusOutbreak', 'COVID19', 'SARSCoV2', 'WuhanCoronavirus', '2019nCoV', 'coronavirus', 'wuhan']",1535
2020-02-20 02:43:50,From a friend who read this #DeanKoontz novel #wuhan #coronavirus https://t.co/RmHXvB9EaT,JeannineRiviere,"['DeanKoontz', 'wuhan', 'coronavirus']",3954
2020-02-20 02:43:14,"Last night, people from Qingshan District in #Wuhan taken to No. 2 Hospital of Wuhan Iron &amp; Steel Corp to be ""educated"" after being caught for walking on the street amid coronavirus outbreak. #COVID19 #Coronavirus #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus",Sreyrot79159121,"['Wuhan', 'COVID19', 'Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus']",1535
2020-02-20 02:40:35,This is so sad. Praying for everyone 🙏  #SARSCoV2 #covid19 #covid_19 #TerminatorChinaVirus  #nCoV2020 #nCoV2019 #2019_nCov #2019nCoV   #coronavirusoutbreak  #coronavirus  #coronaviruschina  #Wuhan #WuhanPneumonia #China #WuhanSARS #ChinaCoronaVirus #pandemic https://t.co/j9kPyVRk3S,FredWilliams77,"['SARSCoV2', 'covid19', 'covid_19', 'TerminatorChinaVirus', 'nCoV2020', 'nCoV2019', '2019_nCov', '2019nCoV', 'coronavirusoutbreak', 'coronavirus', 'coronaviruschina', 'Wuhan', 'WuhanPneumonia', 'China', 'WuhanSARS', 'ChinaCoronaVirus', 'pandemic']",3975
2020-02-20 02:37:58,China Doesn't Have This Under Control #Wuhan #COVID2019 #coronavirus #RenditionUFlu https://t.co/xCmyPnJ5Uv via @YouTube,idannyb,"['Wuhan', 'COVID2019', 'coronavirus', 'RenditionUFlu']",2560
2020-02-20 02:37:54,The mafia are given police vests and decide to round up the competition... #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,Sreyrot79159121,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",1535
2020-02-20 02:35:48,Rule of law Police collect protection money from shop keeper... #COVID #COVID19 #China #wuhan #冠状病毒 #coronavirus #CoronavirusOutbreak #Wuhan #coronaviruschina #coronavirusaustralia #CoronaVirusCanada,Sreyrot79159121,"['COVID', 'COVID19', 'China', 'wuhan', '冠状病毒', 'coronavirus', 'CoronavirusOutbreak', 'Wuhan', 'coronaviruschina', 'coronavirusaustralia', 'CoronaVirusCanada']",1535
2020-02-20 02:35:27,Anyone alive at @who? PANDEMIC perhaps?  #SARSCoV2 #covid19 #covid_19 #TerminatorChinaVirus  #nCoV2020 #nCoV2019 #2019_nCov #2019nCoV   #coronavirusoutbreak  #coronavirus  #coronaviruschina  #Wuhan #WuhanPneumonia #China #WuhanSARS #ChinaCoronaVirus #pandemic https://t.co/6jHc2NrNYH,FredWilliams77,"['SARSCoV2', 'covid19', 'covid_19', 'TerminatorChinaVirus', 'nCoV2020', 'nCoV2019', '2019_nCov', '2019nCoV', 'coronavirusoutbreak', 'coronavirus', 'coronaviruschina', 'Wuhan', 'WuhanPneumonia', 'China', 'WuhanSARS', 'ChinaCoronaVirus', 'pandemic']",3975
