text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @PndmcSrvvrsUSA: Nothing says ""it's just the flu"" like a remote controlled sanitization tank. #COVID19 #SARSCoV2 #deaths #coronavirus #o…",Houston TX,0,20,224,3322,2020-02-21 04:07:13,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus"
RT @PndmcSrvvrsUSA: My worst fear has become a reality #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #…,Houston TX,0,10,224,3322,2020-02-21 04:05:49,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan, #coverup, #China, #pandemic"
"RT @K_B79: @hopeseekr Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #outbre…",🏔HighRockyNews RT for planet),0,18,11429,574988,2020-02-21 03:43:19,False,,"#coronavirus, #COVID19, #SARSCoV2"
"RT @K_B79: @hopeseekr Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #outbre…",Sunny Southern California,0,18,29030,5857,2020-02-21 03:08:41,False,,"#coronavirus, #COVID19, #SARSCoV2"
"RT @zeusFanHouse: #Chaos Coming:US 2 Start #Testing People w Flu Symptoms  #CDC will roll out 5 labs,#Chicago #LosAngeles #NewYork #SanFran…","Miami, Florida",0,251,6567,69876,2020-02-20 20:05:57,False,,"#Chaos, #Testing, #CDC, #Chicago, #LosAngeles, #NewYork"
RT @PndmcSrvvrsUSA: It took my brain a while to accept this is USA now #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #wuhan #coverup #c…,Colorado,0,19,683,9092,2020-02-20 18:44:21,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #wuhan, #coverup"
"RT @nCoVSurviving: Nothing says ""it's just the flu"" like a remote controlled sanitization tank. #COVID19 #SARSCoV2 #deaths #coronavirus #ou…",,0,20,120,2481,2020-02-20 12:10:07,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus"
RT @nCoVSurviving: Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan…,,0,24,290,2111,2020-02-20 11:22:07,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan"
RT @nCoVSurviving: Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan…,"ÜT: 39.702527,-84.168797",0,24,108,1162,2020-02-20 10:34:16,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan"
"RT @K_B79: @hopeseekr Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #outbre…","#Croatia, Zagreb, Europe",0,18,136,1317,2020-02-20 07:44:51,False,,"#coronavirus, #COVID19, #SARSCoV2"
