timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-20 16:53:36,"#HSBC, Europe's biggest bank by assets has been buffeted by the #US-#China #TradeWar, #Brexit, the #COVID19 outbreak and a slowdown in major economies https://t.co/mlYkzIrMId #COVID2019 #business #Banking #Coronavirus #Finance #profit",Nsyam,"['HSBC', 'US', 'China', 'TradeWar', 'Brexit', 'COVID19', 'COVID2019', 'business', 'Banking', 'Coronavirus', 'Finance', 'profit']",330
2020-02-20 16:17:43,"@DrTedros also confirmed that #US @CDCgov &amp; @NIHgov experts are on the ground in #China with the @WHO team of international experts to support #COVID19 response, together with experts from #Singapore #Japan, #SouthKorea #Russia, @CDCNigeria  &amp; Germany's Robert Koch Institute. https://t.co/AP7ZWBKzu7",HealthPolicyW,"['US', 'China', 'COVID19', 'Singapore', 'Japan', 'SouthKorea', 'Russia']",4875
2020-02-20 15:47:55,First #US patient has fully recovered from coronavirus in Washington state; nearly 800 still under watch  #COVID19 #coronavirus  https://t.co/kcYTaOazmD,Apex_WW,"['US', 'COVID19', 'coronavirus']",2178
2020-02-20 15:40:00,Coronavirus Outbreak: San Diego hospital mistakenly discharged coronavirus patient. || #US #California #SanDiego #China #UnitedStates #Coronavirus #COVID #COVID19 #CoronavirusOutbreak #WuhanCoronavirus #Corona https://t.co/oZLkFwL7Wx,TPE_connect,"['US', 'California', 'SanDiego', 'China', 'UnitedStates', 'Coronavirus', 'COVID', 'COVID19', 'CoronavirusOutbreak', 'WuhanCoronavirus', 'Corona']",617
2020-02-20 15:27:10,Are #Covid19 confirmed cases about to explode in the #US as well? https://t.co/ofDQt27ND7,Liberte_info,"['Covid19', 'US']",3191
2020-02-20 15:10:14,"Yes, the #US is already being affected, and it will get worse. Our society will not, however, be afflicted to the same degree. #COVID19 https://t.co/jqsecEuQjK",GordonGChang,"['US', 'COVID19']",58772
2020-02-20 14:40:11,The #coronavirus #outbreak exposes the #America's #Pharmaceutical supply chain vulnerability   via @statnews  #China #COVID19 #Virus #US #Drug #Medicine #Industry  https://t.co/92DThYJ7Xz,AjHenreid,"['coronavirus', 'outbreak', 'America', 'Pharmaceutical', 'China', 'COVID19', 'Virus', 'US', 'Drug', 'Medicine', 'Industry']",95
2020-02-20 14:27:46,"@IDRealities @CEDRdigital @realDonaldTrump Two days ago, it showed that there were 29 #COVID19 cases in #USA, including several cases from the #DiamondPrincess in #Nebraska; today #US shows a total of 15 cases, 0 in #NE. @lookner @BNODesk Do you know what happened to the #SARSCoV2 in NE? https://t.co/8c8BTmMESi",dorisberriz,"['COVID19', 'USA', 'DiamondPrincess', 'Nebraska', 'US', 'NE', 'SARSCoV2']",28
2020-02-20 13:32:00,"Hundreds of #Americans quarantined onboard #DiamondPrincess cruise ship are heading back to the #US for another 14-day quarantine at military base. Another 70 #Coronavirus cases confirmed onboard the ship, bringing the total 355. #COVID #COVID19 #China #wuhan #冠状病毒",zhuannit,"['Americans', 'DiamondPrincess', 'US', 'Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒']",615
2020-02-20 12:30:55,"Two charter flights carrying hundreds of #US citizens evacuated from #DiamondPrincess cruise, one plane touched down at Travis Air Force Base in #California and the other landed in #Texas. At least 14 of them tested positive for #Coronavirus. #COVID #COVID19 #China #wuhan",zhuannit,"['US', 'DiamondPrincess', 'California', 'Texas', 'Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan']",615
2020-02-20 12:13:54,Husband could not bring his wife back to US because she is a Chinese even they have a month old baby. I would be very angry too if I were the husband. https://t.co/eLjYRhXxkS     #coronavirus #COVID19 #US #WuhanCoronavirusOutbreak #China #StandWithWuhan  #武漢疫情 #武漢肺炎 #武漢,siuhan5,"['coronavirus', 'COVID19', 'US', 'WuhanCoronavirusOutbreak', 'China', 'StandWithWuhan', '武漢疫情', '武漢肺炎', '武漢']",169
2020-02-20 11:40:00,Coronavirus Outbreak: San Diego hospital mistakenly discharged coronavirus patient || #US #California #SanDiego #China #UnitedStates #Coronavirus #COVID #COVID19 #CoronavirusOutbreak #WuhanCoronavirus #Corona https://t.co/oZLkFwL7Wx,TPE_connect,"['US', 'California', 'SanDiego', 'China', 'UnitedStates', 'Coronavirus', 'COVID', 'COVID19', 'CoronavirusOutbreak', 'WuhanCoronavirus', 'Corona']",617
2020-02-20 11:26:01,"#China said Wed it had received 16 tons of face masks, protective gear from the #US. Li QinGyuan says a protective antibody is generated in those who are infected. ""However, in certain individuals the antibody cannot last that long"" https://t.co/OW3rL7vMtW #coronavirus #covid19",ficflash,"['China', 'US', 'coronavirus', 'covid19']",4636
2020-02-20 09:45:25,"Hundreds of #Americans quarantined onboard #DiamondPrincess cruise ship are heading back to the #US for another 14-day quarantine at military base. Another 70 #Coronavirus cases confirmed onboard the ship, bringing the total 355. #COVID #COVID19 #China #wuhan #冠状病毒",Sreyrot79159121,"['Americans', 'DiamondPrincess', 'US', 'Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒']",1530
2020-02-20 09:40:31,"Very #PositiveNews, #US Govt is putting #XHNews #ChinaDaily #CRI #CGTN #PeoplesDaily in #blacklisted, these Five #ChineseStateMedia are arms of #CCP Regime, a #Propaganda Machine. https://t.co/QsSnOaEp1g #FreeTibet #XiJingping #XiVirus #CoronaRevolution #Chinazi #COVID19",TibetPeople,"['PositiveNews', 'US', 'XHNews', 'ChinaDaily', 'CRI', 'CGTN', 'PeoplesDaily', 'blacklisted', 'ChineseStateMedia', 'CCP', 'Propaganda', 'FreeTibet', 'XiJingping', 'XiVirus', 'CoronaRevolution', 'Chinazi', 'COVID19']",3836
2020-02-20 09:38:41,"Two charter flights carrying hundreds of #US citizens evacuated from #DiamondPrincess cruise, one plane touched down at Travis Air Force Base in #California and the other landed in #Texas. At least 14 of them tested positive for #Coronavirus. #COVID #COVID19 #China #wuhan",Sreyrot79159121,"['US', 'DiamondPrincess', 'California', 'Texas', 'Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan']",1530
2020-02-20 07:50:00,Coronavirus Outbreak: San Diego hospital mistakenly discharged coronavirus patient..... #US #California #SanDiego #China #UnitedStates #Coronavirus #COVID #COVID19 #CoronavirusOutbreak #WuhanCoronavirus #Corona https://t.co/oZLkFwL7Wx,TPE_connect,"['US', 'California', 'SanDiego', 'China', 'UnitedStates', 'Coronavirus', 'COVID', 'COVID19', 'CoronavirusOutbreak', 'WuhanCoronavirus', 'Corona']",617
2020-02-20 07:18:19,"#Gold extends rally to fresh highs helped by #COVID19 fear; looser monetary and fiscal policy likely. Financial conditions super easy. Weak #US Jan ind. prod., poor EZ growth, and contracting Japanese econ help. #Market not excessively long. Full report: https://t.co/jZPJheA8jv https://t.co/i7J2JwpSz1",ABCBullion,"['Gold', 'COVID19', 'US', 'Market']",1469
2020-02-20 05:05:32,"Major concerns: Very aggressive contagious #CoronaVirusMutationPath is deathlier. #US #DiamondPrincess evacuees, 14 already incubated with #COVID19, could be first groups of #SuperCarreirs All the cases quarantined in #Japan from #DiamondPrincess",Pappa_Young,"['CoronaVirusMutationPath', 'US', 'DiamondPrincess', 'COVID19', 'SuperCarreirs', 'Japan', 'DiamondPrincess']",21
2020-02-20 04:23:24,Why #Canada #US import Apple juice from #China (a country with a proven dirty food chain) when we grow apple’s all over #NorthAmerica is beyond me #covid19 #OntarioAppleGrowers #USAppleGrowers,VinnieGreen,"['Canada', 'US', 'China', 'NorthAmerica', 'covid19', 'OntarioAppleGrowers', 'USAppleGrowers']",614
2020-02-20 04:18:29,"@hopeseekr Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #outbreak #Wuhan  #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #CDC #US #NYC",K_B79,"['coronavirus', 'COVID19', 'SARSCoV2', 'outbreak', 'Wuhan', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'CDC', 'US', 'NYC']",2635
2020-02-20 03:50:00,Coronavirus Outbreak: San Diego hospital mistakenly discharged coronavirus patient.... #US #California #SanDiego #China #UnitedStates #Coronavirus #COVID #COVID19 #CoronavirusOutbreak #WuhanCoronavirus #Corona https://t.co/oZLkFx2IO5,TPE_connect,"['US', 'California', 'SanDiego', 'China', 'UnitedStates', 'Coronavirus', 'COVID', 'COVID19', 'CoronavirusOutbreak', 'WuhanCoronavirus', 'Corona']",617
2020-02-20 03:46:06,"@nCoVSurviving Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #outbreak #Wuhan  #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #CDC #US #NYC",K_B79,"['coronavirus', 'COVID19', 'SARSCoV2', 'outbreak', 'Wuhan', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'CDC', 'US', 'NYC']",2635
2020-02-20 03:26:26,Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #CDC #US #NYC https://t.co/ByQYhUgXVF,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'CDC', 'US', 'NYC']",427
2020-02-20 02:54:06,"5)To find out the latest news in the fight against the #COVID19 #coronavirus in the #US, check the Center for Disease Control's website at: https://t.co/DYSW6O4Sly. They have information for the public, healthcare practitioners, schools, airlines, etc. #nCoV_2019 #coronavirususa https://t.co/LF28ycjgod",CEDRdigital,"['COVID19', 'coronavirus', 'US', 'nCoV_2019', 'coronavirususa']",6742
2020-02-20 02:54:03,#US #Coronavirus Update Feb 19 8PM EST - 29 confirmed #COVID19 cases in 7 states - All symptomatic cases in isolation - 3 of 15 patients fully recovered - 42 states waiting on 52 test results - US Citizens under Mandatory Quarantine: 900+  2/5 #CoronavirusUSA News Scan #nCoV_2019 https://t.co/1xMCsdh1Rd,CEDRdigital,"['US', 'Coronavirus', 'COVID19', 'CoronavirusUSA', 'nCoV_2019']",6742
2020-02-20 02:40:02,"#GTVoice: While China is fighting against #COVID19 and trying to revive business activities, the #US has not loosened its pressure on the #ChineseEconomy, complicating the battle against downward pressure. https://t.co/pRbsDK2fFw https://t.co/d3BL3pXQ3q",globaltimesnews,"['GTVoice', 'COVID19', 'US', 'ChineseEconomy']",1628356
2020-02-20 02:21:36,"Hundreds of #Americans quarantined onboard #DiamondPrincess cruise ship are heading back to the #US for another 14-day quarantine at military base. Another 70 #Coronavirus cases confirmed onboard the ship, bringing the total 355. #COVID #COVID19 #China #wuhan #冠状病毒",Mina32134295,"['Americans', 'DiamondPrincess', 'US', 'Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒']",511
2020-02-20 01:41:12,Two charter flights carrying hundreds of #US citizens evacuated from #DiamondPrincess cruise one plane touched down at Travis Air Force Base in #California and the other landed in #Texas At least 14 of them tested positive for #Coronavirus #COVID #COVID19 #China #wuhan #冠状病毒,Mina32134295,"['US', 'DiamondPrincess', 'California', 'Texas', 'Coronavirus', 'COVID', 'COVID19', 'China', 'wuhan', '冠状病毒']",511
2020-02-20 01:33:16,"#US #military not taking any chances as confirmed #COVID19 cases rises rapidly in #Southkorea. US service member's non-essential travel to and from Daegu will be prohibited, and off-installation travel minimized. Daegu has more than 20 new confirmed cases overnight. https://t.co/Y6CBNk8tjl",yunsukCNA,"['US', 'military', 'COVID19', 'Southkorea']",4552
2020-02-19 23:50:00,Coronavirus Outbreak: San Diego hospital mistakenly discharged coronavirus patient... #US #California #SanDiego #China #UnitedStates #Coronavirus #COVID #COVID19 #CoronavirusOutbreak #WuhanCoronavirus #Corona https://t.co/oZLkFwL7Wx,TPE_connect,"['US', 'California', 'SanDiego', 'China', 'UnitedStates', 'Coronavirus', 'COVID', 'COVID19', 'CoronavirusOutbreak', 'WuhanCoronavirus', 'Corona']",617
2020-02-19 22:58:23,"#US coping with 2nd wave of #influenza - The United States has been hit with a second wave of the flu that has disproportionately affected children, amid ongoing concerns over the #coronavirus . - #COVID19 #Covid19usa  https://t.co/aKDR3DRh45",notaerztin,"['US', 'influenza', 'coronavirus', 'COVID19', 'Covid19usa']",42
