text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @AbraarKaran: Seeing emails from medical associations this morning that don’t have this ⬇️ new information reflected. @CDCgov has now in…,"Boston, MA",0,1,938,1718,2020-02-29 14:46:09,False,,
"The global cases of #COVID19, totally confirmed #China 79394 #South Korea 3150 #Iran 593 #Japan 240 #Italy 888… https://t.co/vKT6whRtnr",,0,1,38,154,2020-02-29 14:44:44,False,,"#COVID19, #China, #South, #Iran, #Japan, #Italy"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",Modena,0,261,25,901,2020-02-29 14:43:01,False,,
RT @realKyleOlbert: Racism towards #China’s people — who are victims of the #CCP — is reprehensible.  Hugging &amp; kissing strangers — of any…,Uk,0,198,647,21180,2020-02-29 14:41:27,False,,"#China, #CCP"
RT @antoguerrera: MASSIVE. #Coronavirus emergency might cause an Estimated GDP loss for #Italy between -1% and -3% in the first two 2020 qu…,,0,25,3685,60647,2020-02-29 14:41:15,False,,"#Coronavirus, #Italy"
RT @realKyleOlbert: Racism towards #China’s people — who are victims of the #CCP — is reprehensible.  Hugging &amp; kissing strangers — of any…,,0,198,12507,5864,2020-02-29 14:39:45,False,,"#China, #CCP"
Seeing emails from medical associations this morning that don’t have this ⬇️ new information reflected. @CDCgov has… https://t.co/b6z3RiDaqF,"Boston, MA",5,1,3220,4644,2020-02-29 14:38:28,False,,
Coronavirus: Juventus v Inter Milan among five Serie A matches postponed via @BBCNews  https://t.co/rd55iReBT6… https://t.co/Peyo2ZHrmq,,0,0,4286,251104,2020-02-29 14:35:08,False,,
"RT @WHO: @DrTedros ""Since yesterday, 🇩🇰, 🇪🇪, 🇱🇹, 🇳🇱 &amp; 🇳🇬 have all reported their first #COVID19 cases. All these cases have links to #Italy…",United States,0,307,53,1375,2020-02-29 14:30:41,False,,"#COVID19, #Italy"
RT @bactiman63: #COVID19 outbreak: CDC recommends that travelers avoid all nonessential #travel to #Italy https://t.co/8FZkM1qE12,"Southeastern, PA",0,1,2155,65798,2020-02-29 14:27:27,False,,"#COVID19, #travel, #Italy"
"RT @SRAnesthesiaICU: This is the situation in #Italy about #COVID19, so far.  All critically ill patients (mean age 78 years), who unfortun…","Texas, USA",0,13,1354,45684,2020-02-29 14:24:39,False,,"#Italy, #COVID19"
RT @COVID19Update: #coronavirus Travels ✈️  The CDC travel health notices updated the warning level 3 to include: -#Italy -#Iran In additio…,,0,15,105,7185,2020-02-29 14:22:32,False,,"#coronavirus, #Italy, #Iran"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…","Torino, Piemonte, Italia",0,261,394,338,2020-02-29 14:21:53,False,,
RT @LakeComoExpat: Here's the video of a Milan hospital talking about the use of Lopinavir/Ritonavir and the experimental drug Remdesivir.…,"Siracusa, Sicilia",0,36,238,12740,2020-02-29 14:17:43,False,,
RT @DrTedros: I stand with the Government of #Italy as it strives to contain the #COVID19 outbreak and protect its citizens. WHO is determi…,Northern New Jersey,0,130,1847,26401,2020-02-29 14:16:34,False,,"#Italy, #COVID19"
RT @CatholicDoors: Pope Francis sick a day after supporting coronavirus sufferers. https://t.co/s7MELZNRyJ  #Coronavirus #china #outbreak #…,,0,2,210,17540,2020-02-29 14:14:30,False,,"#Coronavirus, #china, #outbreak"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",Brasil - Vitória/ES,0,261,367,9418,2020-02-29 14:12:24,False,,
RT @CCTV_Plus: Italy's sports industry hit hard by coronavirus outbreak #Italy #COVID19 #coronavirus https://t.co/TOJ7XvnO07 https://t.co/o…,,0,1,49,4037,2020-02-29 14:10:11,False,,"#Italy, #COVID19, #coronavirus"
RT @antoguerrera: MASSIVE. #Coronavirus emergency might cause an Estimated GDP loss for #Italy between -1% and -3% in the first two 2020 qu…,London,0,25,150,890,2020-02-29 14:06:55,False,,"#Coronavirus, #Italy"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…","Rio de Janeiro, Brazil",0,261,425,157,2020-02-29 14:06:05,False,,
RT @DrTedros: I stand with the Government of #Italy as it strives to contain the #COVID19 outbreak and protect its citizens. WHO is determi…,,0,130,84,13042,2020-02-29 14:05:24,False,,"#Italy, #COVID19"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…","Vicenza, Italy",0,261,2059,4875,2020-02-29 14:03:49,False,,
RT @LillyJam: Come worries and stress free in Italy especially here in Rome...😉  #nocoronavirus  #noallarmism    #COVID19 #Coronavid19 #cor…,The Lone Star State,0,1,783,28745,2020-02-29 14:01:54,False,,"#nocoronavirus, #noallarmism, #COVID19, #Coronavid19"
RT @poisonedpshow: Pays to prepare...  #coronavirus #china #news #breakingnews #manhattan #newyorkcity #newyork #California #texas #florida…,,0,2,8,58,2020-02-29 14:01:19,False,,"#coronavirus, #china, #news, #breakingnews, #manhattan, #newyorkcity, #newyork, #California, #texas, #florida"
RT @antoguerrera: MASSIVE. #Coronavirus emergency might cause an Estimated GDP loss for #Italy between -1% and -3% in the first two 2020 qu…,Global,0,25,1448,4241,2020-02-29 14:00:10,False,,"#Coronavirus, #Italy"
RT @CatholicDoors: Pope cancels third day of events in coronavirus-hit Italy. https://t.co/Hvne2rvaez  #Coronavirus #china #outbreak #COVID…,"London, England",0,1,817,9877,2020-02-29 13:59:37,False,,"#Coronavirus, #china, #outbreak"
"RT @WHO: @DrTedros ""Since yesterday, 🇩🇰, 🇪🇪, 🇱🇹, 🇳🇱 &amp; 🇳🇬 have all reported their first #COVID19 cases. All these cases have links to #Italy…","Amsterdam, The Netherlands",0,307,60,890,2020-02-29 13:58:48,False,,"#COVID19, #Italy"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",Ucraina,0,261,1445,607,2020-02-29 13:57:23,True,,
Italy's sports industry hit hard by coronavirus outbreak #Italy #COVID19 #coronavirus https://t.co/TOJ7XvnO07 https://t.co/oTzJj5PBlJ,CHINA,3,1,27119,18589,2020-02-29 13:52:49,False,,"#Italy, #COVID19, #coronavirus"
RT @COVID19Update: #coronavirus Travels ✈️  The CDC travel health notices updated the warning level 3 to include: -#Italy -#Iran In additio…,,0,15,40,12828,2020-02-29 13:50:44,False,,"#coronavirus, #Italy, #Iran"
"RT @IndoPac_Info: #coronavirus Worldwide Case Count:   Just updated: New cases in 35 countries  4 new deaths each in #SouthKorea &amp; #Italy,…",Maryland's Eastern Shore,0,71,274,40562,2020-02-29 13:50:21,False,,"#coronavirus, #SouthKorea, #Italy"
In #SouthKorea &amp; #Italy they test 4 #COVID19 not only the symptomatic ppl but also all the ones in contact to them… https://t.co/9qIuabMpvk,Occupied Iran(terrorists)/ISI,0,0,294,1585,2020-02-29 13:48:56,False,,"#SouthKorea, #Italy, #COVID19"
RT @DrTedros: I stand with the Government of #Italy as it strives to contain the #COVID19 outbreak and protect its citizens. WHO is determi…,Genova italia,0,130,593,35061,2020-02-29 13:47:03,False,,"#Italy, #COVID19"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…","Roma, Lacio",0,261,140,989,2020-02-29 13:46:44,False,,
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",,0,261,2,219,2020-02-29 13:45:12,False,,
Pope Francis sick a day after supporting coronavirus sufferers. https://t.co/s7MELZNRyJ  #Coronavirus #china… https://t.co/cQxWFDkkzw,Worldwide,1,2,2537,28798,2020-02-29 13:44:44,False,,"#Coronavirus, #china"
"RT @Italia: Italy is a safe country: all services and activities for citizens and tourists are normally provided and the quality of life, f…",USA - Italy,0,261,1087,1221,2020-02-29 13:44:20,False,,
"RT @Eurosurveillanc: Viral and bacterial agents detected in #patients tested for #SARSCoV2 infection, #Rome, #Italy, 21 January–7 February…",,0,12,0,12996,2020-02-29 13:44:07,False,,"#patients, #SARSCoV2, #Rome, #Italy"
