timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 18:46:51,"Is Vitamin D protective of #COVIDー19?  #WuhanCoronavirus is controlled in Singapore, where Vitamin D status is better🌞  Vitamin D deficiency is common in China, Japan, Northern Italy and Iran. https://t.co/daFzPlGzAd and South Korea https://t.co/CjB9HEBh2L https://t.co/ZytjJBcife",level39,"['COVIDー19', 'WuhanCoronavirus']",3139,,35,False,,1,0
2020-02-24 18:45:01,"#China Historically only FOUR times the People's Congress &amp; the People's Political Consultative Conference were delayed: 1957, 1959, 1963, &amp; 2020. The first 3 times were due to Cultural Revolution.  Yet, the CCP still demand the whole China to resume work ASAP.  #WuhanCoronavirus https://t.co/E8OoE2QFze",WBYeats1865,"['China', 'WuhanCoronavirus']",24303,Hong Kong,9436,False,,28,19
2020-02-24 18:44:31,Coronavirus: How the deadly epidemic sparked a global emergency | Four Corners. #4Corners #CoronavirusOutbreak #Coronavirus #CoronavirusTruth #COVID19 #WuhanCoronavirus #Wuhan #China  https://t.co/Mstiantsew,SirBenKenobi,"['4Corners', 'CoronavirusOutbreak', 'Coronavirus', 'CoronavirusTruth', 'COVID19', 'WuhanCoronavirus', 'Wuhan', 'China']",2346,,108988,False,,0,0
2020-02-24 18:42:35,"@benedictrogers The people ruled by #CCP are also suffered from the situation, but some of the just don't understand the serious spread of #WuhanCoronavirus #COVID19 is caused bt #CCP. If there is another severe virus, the result would be the same, because the Chinese government didn't change.",kitty92624156,"['CCP', 'WuhanCoronavirus', 'COVID19', 'CCP']",302,,1810,False,,0,0
2020-02-24 18:42:28,This is good news for those who were caught in the crossfire of the COVID war. However with no public transportation it could be problematic #Wuhan #WuhanCoronavirus #COVID19 https://t.co/HUtx6YXLJV,AdamWolov,"['Wuhan', 'WuhanCoronavirus', 'COVID19']",160,,111,False,,1,0
2020-02-24 18:42:16,"@037Fred Korean？ South Korean？ North Korean？ North Korea locks their boundary against China to prevent the Chinese spreads the #WuhanCoronavirus to their country, so do the Russian. Do you mean you, CCPese want to condemn your allies? They block you because they understand you.",withiml,['WuhanCoronavirus'],138,,3769,False,,0,0
2020-02-24 18:40:38,@xianyinuma9 @ZhaLiyou @Bridge__z but the only thing CCP spreading is #WuhanCoronavirus,VamosNadalClay,['WuhanCoronavirus'],1028,,6775,False,,0,0
2020-02-24 18:38:47,HongKongers are stand with Korea #COVID2019 #coronavirus #WuhanCoronavirus  It is still named “Wuhan Coronavirus” sorry,liveyoung6_,"['COVID2019', 'coronavirus', 'WuhanCoronavirus']",47,Hong Kong,6211,False,,0,0
2020-02-24 18:34:44,This is CCP Chinazi   #WuhanCoronavirus #China_is_terrorist #COVID19 #StandUp4HumanRights  #NoViolenceButNoSilence #HongKongProtesters #Standwithuyghurs #StandwithHongKong #HongKongFreedom #HongKongers #Korea #US #DE #HongKong #UK #한국 https://t.co/SeWRmhvsuw,zake6681,"['WuhanCoronavirus', 'China_is_terrorist', 'COVID19', 'StandUp4HumanRights', 'NoViolenceButNoSilence', 'HongKongProtesters', 'Standwithuyghurs', 'StandwithHongKong', 'HongKongFreedom', 'HongKongers', 'Korea', 'US', 'DE', 'HongKong', 'UK', '한국']",6,,215,False,,1,0
2020-02-24 18:31:57,Coronavirus in the Middle East: A country by country guide  #Wuhan #WuhanCoronavirus #Coronavirus #COVID19   https://t.co/tZFdjHnIvt,sa_nightingale,"['Wuhan', 'WuhanCoronavirus', 'Coronavirus', 'COVID19']",12077,Global,5186,False,,0,2
