timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 14:00:16,"The latest pre-open #analysis of #news, #data driving the #market https://t.co/2JWcYQceMg #PageOne $SPY $DIA $QQQ $SSEC $DAX $FTSE $TNX #China #Coronavirus #SouthKorea #Italy #Iran #US #SenatorBernieSanders #NevadaCaucus #WarrenBuffet #interestrates",Briefingcom,"['analysis', 'news', 'data', 'market', 'PageOne', 'China', 'Coronavirus', 'SouthKorea', 'Italy', 'Iran', 'US', 'SenatorBernieSanders', 'NevadaCaucus', 'WarrenBuffet', 'interestrates']",23536,Chicago,372799,False,,0,1
2020-02-24 14:00:00,From elections to #coronavirus: #US blames #Russian disinformation  MORE: https://t.co/0CGloA1GsB https://t.co/3uyPVJVf8s,RT_com,"['coronavirus', 'US', 'Russian']",3066148,,336966,True,,28,19
2020-02-24 13:56:59,"@BNODesk Meanwhile, the #UnitedStates has only tested about 500 people ... TOTAL. Just imagine what the #US numbers might be if we were testing 10,000 per day. #covid19 #SARSCoV2 #2019nCov #coronavirus #covid19US #coronavirusus 🦠",scorpfaery,"['UnitedStates', 'US', 'covid19', 'SARSCoV2', '2019nCov', 'coronavirus', 'covid19US', 'coronavirusus']",307,Planet Earth,5897,False,,8,1
2020-02-24 13:16:32,"Warning! The Chinese Ministry of Culture and Tourism issued a travel safety alert advising Chinese tourists to raise their safety awareness and avoid traveling to the #US. Recently, Chinese #tourists have been treated unfairly in US due to excessive #coronavirus prevention. https://t.co/lV49h8aIRv",EDNewsChina,"['US', 'tourists', 'coronavirus']",5246,"北京, 中华人民共和国",1654,False,,3,0
2020-02-24 13:11:23,Report Suggests That Details Point To #Coronavirus Coming From Chinese Lab... #China #Biotechnology #technology #travel #flight #airport #virus #Coronavirustruth #Italy #SouthKorea #EU #US #Japan https://t.co/RtgX59ERSb,theFliegerFaust,"['Coronavirus', 'China', 'Biotechnology', 'technology', 'travel', 'flight', 'airport', 'virus', 'Coronavirustruth', 'Italy', 'SouthKorea', 'EU', 'US', 'Japan']",1142,,7311,False,,0,2
2020-02-24 13:06:11,#China #warns against #US #travel; #France's #TouristArrivals drop 30%-40% | #DailyBrief #coronavirus #ChinaTravelNews  https://t.co/nafcFRqzlw https://t.co/UvsEr6PVwi,traveldailycn,"['China', 'warns', 'US', 'travel', 'France', 'TouristArrivals', 'DailyBrief', 'coronavirus', 'ChinaTravelNews']",1867,"Guangzhou, China",7722,False,,0,2
2020-02-24 13:05:59,"Despite the #coronavirus and strife at #Boeing, the Atlanta Fed’s nowcast model estimate for first quarter growth in the #US comes to around 2.5%.#WeeklyNote",DorvalAM_Eng,"['coronavirus', 'Boeing', 'US', 'WeeklyNote']",2345,,1982,False,,0,0
2020-02-24 12:57:46,https://t.co/HDbMYeqe8B #coronavirus aka #wuhan400 stolen from a lab in the #us?,Cheekyoziechick,"['coronavirus', 'wuhan400', 'us']",1020,In burning hell.,48955,False,,0,0
2020-02-24 12:55:42,"The First Line of Defense in the #US against the #COVID19: Get a flu shot.  Because if people get a normal flu, they may think it’s the #coronavirus, causing them and others to panic, and potentially overwhelm medical systems.",PaladinWellness,"['US', 'COVID19', 'coronavirus']",1148,"Grand Prairie, Texas",1906,False,,0,0
2020-02-24 12:46:57,#Iran says import of #coronavirus diagnosis kits has been hampered by #US sanctions   An Iranian official said the anti-Iran sanctions and the FATF blacklist have made it difficult to import the coronavirus testing kits. He added that they're trying to bypass the sanctions. https://t.co/tNu7QSOyTs,eha_news,"['Iran', 'coronavirus', 'US']",19080,,26368,False,,4,6
2020-02-24 12:45:53,Dow futures drop 700 points as coronavirus cases outside China surge. #Markets #China #US #Coronavirus #WallStreet via #CNBC https://t.co/8CJdaCDmuj,LNPServices,"['Markets', 'China', 'US', 'Coronavirus', 'WallStreet', 'CNBC']",59669,Las Vegas • New York • International,38516,False,,24,13
2020-02-24 12:43:36,The current action and solution of “Its just the flu” mentality of the @WHO &amp; mainstream media towards #COVID19 #coronavirus  #Iran #Italy #SouthKorea &amp; some others not being reported “correctly” right #US? right #Japan?   ⁦@BNONews⁩ ⁦@lookner⁩ ⁦@chrismartenson⁩ https://t.co/dXiTES5HmI,BostonRoca,"['COVID19', 'coronavirus', 'Iran', 'Italy', 'SouthKorea', 'US', 'Japan']",1223,"Boston, MA",207801,False,,0,0
2020-02-24 12:23:45,"#coronavirus Update:  #Italy - 7 new cases &amp; 1 death in the last 2 hrs.  Total: 224 cases &amp; 5 deaths  #Iran - 17 new cases in the last few hrs.  Total of 64 cases and 12 deaths  #Singapore - 1 new case New total of 90 cases  #US military in #SouthKorea raises risk level to ""HIGH"" https://t.co/4g5KeS5qJx",IndoPac_Info,"['coronavirus', 'Italy', 'Iran', 'Singapore', 'US', 'SouthKorea']",23841,"Da Nang, Vietnam",69561,False,,38,40
2020-02-24 12:18:33,"#China has issued a travel warning for the United States, warning that Chinese tourists there have faced mistreatment and accusing the #US of overreacting to the #coronavirus outbreak https://t.co/wWdT0YBsSq https://t.co/IPEgDROJCD",Atlantide4world,"['China', 'US', 'coronavirus']",1646,,21039,False,,0,0
2020-02-24 12:14:53,Anbound believes that there is a need for China to collaborate with the world to resolve the crisis at hand .  #COVID #coronavirus #WHO #US #CHINA  https://t.co/5FeaE1mQAK https://t.co/Bm6Nh0KQAy,ANBOUND1993,"['COVID', 'coronavirus', 'WHO', 'US', 'CHINA']",72,China,2149,False,,0,0
