timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 13:08:36,@karmanomad @W7VOA - Don't miss this: #NORTH #KOREA #RedCross #COVID19 #coronavirus  https://t.co/53CVs9OIeD,mieke2,"['NORTH', 'KOREA', 'RedCross', 'COVID19', 'coronavirus']",211,Netherlands (Warffum/'t Gooi),16816,False,,0,0
2020-02-24 13:08:30,"#Korea should stop religious gatherings until the #COVID19 is under control IMO.  My Buddhist temple in China had to cancel our New Year’s Eve gala day before the event b/c of #coronavirus, despite months of prep.  The venerables all supported the idea b/c better safe than sorry! https://t.co/BBo4USw2sI",CarolYujiaYin,"['Korea', 'COVID19', 'coronavirus']",1543,Shanghai,587,False,,8,1
2020-02-24 13:03:38,"New #coronavirus cases rise in #Italy, #Korea and #Iran but fall in #China - Reuters https://t.co/5WTtUyvg3X",dbcurren,"['coronavirus', 'Italy', 'Korea', 'Iran', 'China']",5588,Toronto,97610,False,,0,1
2020-02-24 12:55:02,Another church linked to wide spread of #COVID19 in #SouthKorea.  More than half of the #Busan cases are connected to the #Oncheon Church or 온천교회 in the city.   #코로나19 #coronavirus #korea https://t.co/FBNTUVA3eX,CarolYujiaYin,"['COVID19', 'SouthKorea', 'Busan', 'Oncheon', '코로나19', 'coronavirus', 'korea']",1543,Shanghai,587,False,,2,2
2020-02-24 12:52:51,"3 days after the massive outbreak of #coronavirus in #Korea, Secretary for Security John Lee: Start from 0600 tomorrow, non-#HongKong residents from or have visited Korea in the past 14 days will be banned from entering #HongKong  FYI, we still hv no border close against #China🙃 https://t.co/hEePyuqmJk",HK_not_safe,"['coronavirus', 'Korea', 'HongKong', 'HongKong', 'China']",979,,14997,False,,13,9
2020-02-24 12:23:31,#coronavirus #korea That auntie must be sent to jail for her ignorance! she ignored the times they asked her to do checkup while knowing she's sick and still went to the church spreading the virus killing people &amp; distroying people's life. Because of her Korea is facing nightmare,JeongMiMoSa,"['coronavirus', 'korea']",36,,1991,False,,0,0
2020-02-24 12:21:13,The word of the week is “surreal.” #coronavirus #korea #expatlife,PFwriteright,"['coronavirus', 'korea', 'expatlife']",1158,Republic of Korea,10500,False,,0,0
2020-02-24 12:15:54,#COVID-19: South Korea Reports 70 New Cases  #china #breaking #worldpowers #climatesecurity #disobedientdss #unsc #coronavirus #who #wuhan #virus #korea #news #wuhanvirus  #wuhancoronavirus #sars #chinavirus #wuhanoutbreak #politics https://t.co/GH4B9ZwxOz,HotNewsNaija,"['COVID', 'china', 'breaking', 'worldpowers', 'climatesecurity', 'disobedientdss', 'unsc', 'coronavirus', 'who', 'wuhan', 'virus', 'korea', 'news', 'wuhanvirus', 'wuhancoronavirus', 'sars', 'chinavirus', 'wuhanoutbreak', 'politics']",3574,Nigeria,31006,False,,0,1
2020-02-24 12:13:47,CORONAVIRUS IN SEOUL KOREA (TO TRAVEL OR NOT?) 🇰🇷😷  🎥 https://t.co/YTNfVhGEQ2   #korea #seoul #coronavirus #Covid_19 #nCoV2019 Keep safe! Tag your friends who may need to see this,KringKim,"['korea', 'seoul', 'coronavirus', 'Covid_19', 'nCoV2019']",32545,"Manila, Philippines",32514,False,,71,11
2020-02-24 12:09:04,"#South #Korea’s defense ministry said on Monday that eleven service members have been confirmed to have the new #Coronavirus as of early Monday, and around 7,700 others are quarantined as part of efforts to stop the virus from spreading further i ...   https://t.co/pHlwNElavU https://t.co/GRLR9HG2cX",_1BUV,"['South', 'Korea', 'Coronavirus']",3040, 🌎 ❤️️ เt ๏г lєคשє เt 💫👽,38232,False,,0,1
2020-02-24 10:56:27,70 new #coronavirus cases confirmed in #SouthKorea just this afternoon...   41 from #Daegu where that particular #Shincheonji church is located.   #COVID19 #Korea https://t.co/C2RvpUWQK3,CarolYujiaYin,"['coronavirus', 'SouthKorea', 'Daegu', 'Shincheonji', 'COVID19', 'Korea']",1543,Shanghai,587,False,,2,3
2020-02-24 10:53:55,13 out of the 833 confirmed cases of #coronavirus in #Korea are soliders in active duty.   #COVID19 #SouthKorea https://t.co/WbJfFDpUAs,CarolYujiaYin,"['coronavirus', 'Korea', 'COVID19', 'SouthKorea']",1543,Shanghai,587,False,,3,2
2020-02-24 10:52:37,833 confirmed #COVID19 cases in #SouthKorea as of 2 hours ago.   Couldn’t believe my eyes but checked multiple sources 🥺  #coronavirus #korea https://t.co/5GJGd5K9Fk,CarolYujiaYin,"['COVID19', 'SouthKorea', 'coronavirus', 'korea']",1543,Shanghai,587,False,,2,1
2020-02-24 10:50:52,Putting customers at risk or having to rearrange rescue flights will only cause more issues! #klm #seoul #coronavirus #korea https://t.co/jU2GPD5D7g,HannahGilroy9,"['klm', 'seoul', 'coronavirus', 'korea']",0,,10,False,,1,0
2020-02-24 10:50:23,Super thread #coronavirus #Korea https://t.co/Hl2bU9c3gn,Chabadalala,"['coronavirus', 'Korea']",589,"France, hélas...next America L",14788,False,,1,0
2020-02-24 10:35:31,"With #Korea, #Italy and #iran now heavily infected maybe people in the west will stop thinking about this as a China virus. It's not. And those idiots that think it's just Chinese people that get it...well... #coronavirus",frank_meehan,"['Korea', 'Italy', 'iran', 'coronavirus']",5533,London,8242,False,,1,1
2020-02-24 10:33:48,"SOUTH KOREA: Automatic Extension of Period of Stay for registered aliens and Overseas Korean residents (F-4) to April 30, 2020 due to #COVID2019  Announcement: https://t.co/isARXS0I5E  You can check your authorized period of stay here: https://t.co/feIZWdJlo3  #korea #coronavirus https://t.co/oCxbWy1f76",PinaSentiments,"['COVID2019', 'korea', 'coronavirus']",7,,502,False,,0,0
2020-02-24 10:28:58,https://t.co/1VDjerZAyi Visit!! Corona has caused panic to global markets!! #Dow #NIFTYFUTURE #stocks #equity #Nasdaq #GoBackTrump #real5G #ddlg #TrumpModiMeet #TrumpInIndia #coronavirus #coronavirus #coronavirus #coronavirus #china #Iran #Italy #Korea,readtochange,"['Dow', 'NIFTYFUTURE', 'stocks', 'equity', 'Nasdaq', 'GoBackTrump', 'real5G', 'ddlg', 'TrumpModiMeet', 'TrumpInIndia', 'coronavirus', 'coronavirus', 'coronavirus', 'coronavirus', 'china', 'Iran', 'Italy', 'Korea']",1,India,15,False,,3,1
2020-02-24 10:25:09,@CriticalCezanne Pray for Korea 😔 The ridiculous thing is South Korea had donate the masks to china. However China was banned export the materials for making mask to Korea. #Korea #WuhanCoronavirus #coronavirus #COVID19,3Yannn,"['Korea', 'WuhanCoronavirus', 'coronavirus', 'COVID19']",240,,2731,False,,1,0
