text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @NST_Online: #NSTnation: #Malaysia recorded a new #Covid19 case today, in the form of a 53-year-old woman who had just returned from #Ja…",Pahang,0,71,438,57033,2020-02-27 16:44:46,False,,"#NSTnation, #Malaysia, #Covid19"
RT @qasim_mangroria: #BREAKING NEWS: #Japan announces it will close schools nationwide for a month to avoid spread of #coronavirus,"Rowland Heights, CA",0,3,68,1762,2020-02-27 16:44:03,False,,"#BREAKING, #Japan, #coronavirus"
"#Japan closes schools for a month: preparing for global epidemic. President of France ""The plague is on the way."" M… https://t.co/GPYJF29Pjr","Florida, USA",1,1,10312,152088,2020-02-27 16:43:04,False,,#Japan
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,"Gurgaon, India",0,244,205,13599,2020-02-27 16:41:46,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,India,0,244,528,107910,2020-02-27 16:40:57,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
RT @Ilyasdawaleh: #Coronavirus spreading around the World. Very important to engage for stronger #multilateralism. Also Challenging our par…,Djibouti et souadi arabie ,0,7,23,319,2020-02-27 16:40:51,False,,"#Coronavirus, #multilateralism"
"RT @SaraCarterDC: #CORONAVIRUS UPDATES:  - 82,164 Infected,  - 2,801 Deaths Globally,  - 60 U.S. confirmed infected   #SouthKorea, #Italy a…",United States,0,280,14820,317673,2020-02-27 16:39:53,False,,"#CORONAVIRUS, #SouthKorea, #Italy"
RT @COVID19Update: OMG 😯  A woman working in #Japan has tested positive for the #coronavirus for a second time -- the first case of reinfec…,Singapore,0,23,230,2350,2020-02-27 16:36:21,False,,"#Japan, #coronavirus"
RT @psb_dc: Reminds me of the business continuity / DR plans I used to work on in my telecom days 😑  #FinServ #Japan #Coronavirus   https:/…,India,0,3,2629,238556,2020-02-27 16:34:25,False,,"#FinServ, #Japan, #Coronavirus"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,India,0,244,13,47,2020-02-27 16:34:23,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
RT @COVID19Update: OMG 😯  A woman working in #Japan has tested positive for the #coronavirus for a second time -- the first case of reinfec…,Nairobi,0,23,4681,51581,2020-02-27 16:32:03,False,,"#Japan, #coronavirus"
Japanese #woman #reinfected with #coronavirus weeks after initial recovery  #Japan  https://t.co/ANUakpnDDZ,"Helsingborg, Skåne Sweden",1,0,7130,123018,2020-02-27 16:31:10,False,,"#woman, #reinfected, #coronavirus, #Japan"
RT @sporketch_main: TOKYO OLYMPICS GOING AHEAD - despite concerns about the Corona Virus outbreaks. Should the event be cancelled?  #corona…,,0,8,1037,18181,2020-02-27 16:29:35,False,,#corona
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,"Indore, India",0,244,43,872,2020-02-27 16:28:34,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
