text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @khaleejtimes: #Covid19: #US patient with #coronavirus of unknown origin denied test for days https://t.co/SN3C9TytG5 https://t.co/waJyx…,"Quatre Bornes,Mauritius",0,1,238,18745,2020-02-28 04:50:39,False,,"#Covid19, #US, #coronavirus"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",,0,17,214,22705,2020-02-28 04:41:03,False,,#Coronavirus
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",,0,17,508,70689,2020-02-28 04:38:45,False,,#Coronavirus
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",,0,17,814,372199,2020-02-28 04:36:46,False,,#Coronavirus
"RT @DanGarrett97: So, #CCP controlled #socialmedia seems to be spreading the conspiracy theory that the #Xiwinger #coronavirus/#covid19/#WA…",Oman,0,3,125,33278,2020-02-28 04:35:12,False,,"#CCP, #socialmedia, #Xiwinger, #coronavirus, #covid19"
#Covid19: #US patient with #coronavirus of unknown origin denied test for days https://t.co/SN3C9TytG5 https://t.co/waJyxSDIXc,United Arab Emirates,2,1,447425,136125,2020-02-28 04:33:14,True,,"#Covid19, #US, #coronavirus"
RT @CEDRdigital: #US #COVID19 Update Feb 27 9PM EST - 60 total confirmed cases in #US - 6 cases have recovered  - US Citizens under Self-qu…,Singapore,0,9,383,5842,2020-02-28 04:33:00,False,,"#US, #COVID19, #US"
"33 cases of #Coronavirus in #California, 8,400 people were followed https://t.co/CV6kY98xhw #US #Covid19",United States,1,1,747,8468,2020-02-28 04:31:17,False,,"#Coronavirus, #California, #US, #Covid19"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",,0,17,476,6076,2020-02-28 04:29:27,False,,#Coronavirus
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",Historic Laurel Canyon ,0,17,62,864,2020-02-28 04:26:08,False,,#Coronavirus
