timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-21 21:47:36,This is the audio of entire @CDCgov press conference this morning.  #Pandemic preparedness updated for #COVID19 #coronavirus #US @BNONews @lookner @chrismartenson  @CNN @FoxNews @MSNBC   https://t.co/1fB5bthLA2,BostonRoca,"['Pandemic', 'COVID19', 'coronavirus', 'US']",1217
2020-02-21 21:40:30,Week ahead - Race to face the Don - @marketpulsecom #US #Bloomberg #Sanders #Trump #UK #BoE #China #coronavirus #COVID19 #Gold #Oil #Bitcoin #cryptocurrency #USD https://t.co/0ERF5TGWJ7 https://t.co/0MxgYoSPOs,craig_forex,"['US', 'Bloomberg', 'Sanders', 'Trump', 'UK', 'BoE', 'China', 'coronavirus', 'COVID19', 'Gold', 'Oil', 'Bitcoin', 'cryptocurrency', 'USD']",5842
2020-02-21 21:39:31,"CDC prepares for possible coronavirus pandemic and businesses, schools needing to close https://t.co/Gd8duHmU6z #coronavirus #covid19 #covid #coronavirusoutbreak #us #PatriotsArePrepared",Beaubier,"['coronavirus', 'covid19', 'covid', 'coronavirusoutbreak', 'us', 'PatriotsArePrepared']",1636
2020-02-21 21:20:51,DISGUSTING! There are theories that #COVID19 is a biological warfare launched by #US against #CHINA. Should we believe it? https://t.co/KtjUtJCfiv,baghaada1,"['COVID19', 'US', 'CHINA']",6
2020-02-21 21:01:31,"#covid19 related update: Canada's top doctor says the 180 Canadians from the 1st Gov't of Canada chartered flight from #Wuhan, plus the 39 Canadians who returned on a separate flight chartered by the #US, have been released from quarantine.",riarenouf,"['covid19', 'Wuhan', 'US']",3650
2020-02-21 20:57:12,Globalists Wage Biological Warfare To Combat Great Awakening  #COVID19 #Coronavirus #China #HongKong #SouthKorea #Japan #Censorship #US #BillandMeIindaGates  https://t.co/8MgoZOs7kC,SPLITTERIS,"['COVID19', 'Coronavirus', 'China', 'HongKong', 'SouthKorea', 'Japan', 'Censorship', 'US', 'BillandMeIindaGates']",12229
2020-02-21 20:53:50,"""Messonnier pointed to China, where schools and businesses have been shuttered for weeks to contain the outbreak there, saying the U.S. may eventually need to do the same."" #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #pandemic #USA #UK #US https://t.co/Y6zM4eJPwy",PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'pandemic', 'USA', 'UK', 'US']",505
2020-02-21 20:35:04,"Not just talk talk &amp; more talk, we want to see action, #Day8 past &amp; nothing comeout, if @QPLNYC continue working with #China to destroy #Tibet, we have to look other harter measure, incl #HungerStrike.  #FreeTibet #CCPPropaganda #US #NewYork #UN #HumanRights #COVID19 #Coronavirus https://t.co/5rnMSH17fo",TibetPeople,"['Day8', 'China', 'Tibet', 'HungerStrike', 'FreeTibet', 'CCPPropaganda', 'US', 'NewYork', 'UN', 'HumanRights', 'COVID19', 'Coronavirus']",3861
2020-02-21 19:31:12,#US #CA New confirmed case of #COVID19 in Sacramento CA (state capital) https://t.co/7V6lWfOtKU,BANDIT_XRAY,"['US', 'CA', 'COVID19']",820
2020-02-21 19:30:48,"#Breaking news:  In the #US, 1 more #COVID19 case has been confirmed in #Sacramento, California. 🇺🇸   Follow us for continuous updates.   https://t.co/DErLr6Ykrx",nCoVirusUpdates,"['Breaking', 'US', 'COVID19', 'Sacramento']",4113
