text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @PHancocksCNN: South Korea reports its biggest daily jump in #coronavirus cases Thursday - up 505 to 1,766.  South Korean military cases…","Seoul, Korea",0,1,1085,347175,2020-02-27 09:01:25,False,,#coronavirus
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,,0,47,161,164587,2020-02-27 09:00:53,False,,#COVID19
"South Korea reports its biggest daily jump in #coronavirus cases Thursday - up 505 to 1,766.  South Korean military… https://t.co/UiXJ5cTiqv",Seoul,0,1,23508,2253,2020-02-27 09:00:34,True,,#coronavirus
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,Sundaland 🇮🇩🇵🇭🇲🇾🇸🇬🇧🇳,0,47,1078,124534,2020-02-27 09:00:30,False,,#COVID19
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,+65,0,47,32,18811,2020-02-27 09:00:17,False,,#COVID19
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,Singapore,0,47,62,17652,2020-02-27 09:00:10,False,,#COVID19
"RT @rhokilpatrick: China and the @WHO accused Taiwan of overreacting when they blocked arrivals from China. The results?  Korea: 1,595 #COV…",Global,0,410,123,15959,2020-02-27 09:00:09,False,,
"RT @PDChina: #SouthKorea confirmed 171 new #COVID19 cases as of 4 pm local time on Thursday, bringing the total number of infections to 1,7…",France,0,17,62,5460,2020-02-27 09:00:02,False,,"#SouthKorea, #COVID19"
"RT @rhokilpatrick: China and the @WHO accused Taiwan of overreacting when they blocked arrivals from China. The results?  Korea: 1,595 #COV…","Selangor, Malaysia",0,410,1956,93905,2020-02-27 08:59:54,False,,
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,ㅋㅋㅋ,0,47,189,312837,2020-02-27 08:59:45,False,,#COVID19
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,,0,47,1120,346283,2020-02-27 08:59:38,False,,#COVID19
"RT @davidalim: Trump: ""We’re testing everyone we need to test, and we’re finding very little problem.""  The United States is barely testing…",London,0,540,3234,23929,2020-02-27 08:59:33,False,,
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,,0,47,1964,34365,2020-02-27 08:59:24,False,,#COVID19
RT @HannahNamMD: 🚨DRIVE-IN TEST CENTERS FOR #COVID19!  A few of South Korea's large hospitals have installed drive in testing centers and I…,,0,211,981,26908,2020-02-27 08:59:24,False,,#COVID19
RT @NetworksManager: Because it’s just like the flu (Press conference today in South Korea with the Central Bank) #Coronavirus #Covid19  ht…,"Texas, USA",0,15,2736,31337,2020-02-27 08:59:03,False,,"#Coronavirus, #Covid19"
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,+65,0,47,308,44141,2020-02-27 08:58:48,False,,#COVID19
"RT @davidalim: Trump: ""We’re testing everyone we need to test, and we’re finding very little problem.""  The United States is barely testing…","Sarasota, FL      ♓️March 10",0,540,3687,162609,2020-02-27 08:58:42,False,,
"RT @HelenBranswell: 1. This is sobering. Look how quickly Iran, South Korea &amp; Italy have jumped to near the top of the death toll table on…",,0,275,95,5655,2020-02-27 08:58:29,False,,
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,,0,47,658,214831,2020-02-27 08:58:19,False,,#COVID19
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,Surabaya (SUB) || Solo (SOC),0,47,259,6783,2020-02-27 08:58:08,False,,#COVID19
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,FN-2187,0,47,873,49632,2020-02-27 08:58:01,False,,#COVID19
"RT @PDChina: #SouthKorea confirmed 334 new #COVID19 cases as of 9 am local time on Thursday, bringing the total number of infections to 159…",乌克兰,0,68,50,2950,2020-02-27 08:58:00,False,,"#SouthKorea, #COVID19"
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,🇸🇬,0,47,120,102952,2020-02-27 08:57:47,False,,#COVID19
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,,0,47,878,62065,2020-02-27 08:57:47,False,,#COVID19
"RT @disclosetv: BREAKING - South Korea reports 505 new #COVID19 cases, bringing the total number of coronavirus infections to 1,766: Yonhap…",,0,9,166,1577,2020-02-27 08:57:42,False,,#COVID19
"RT @septian: @spectatorindex South Korea reported 505 new COVID-19 cases on Feb 27, highest daily addition to date, breaking yesterday's re…",Cyberjaya,0,1,587,49646,2020-02-27 08:57:11,False,,
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,Singapore,0,47,3061,59190,2020-02-27 08:57:04,False,,#COVID19
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,,0,47,766,18525,2020-02-27 08:57:02,False,,#COVID19
RT @DrEricDing: I’m soooooo gosh darn jealous of the free drive thru #COVID19 testing in South Korea. ‘Murica.... what happened to our lead…,"California, USA",0,132,1119,198,2020-02-27 08:56:57,False,,#COVID19
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,日本,0,47,559,12434,2020-02-27 08:56:56,False,,#COVID19
RT @disclosetv: The number of new #COVID19 cases in South Korea is now rising faster than in China.,,0,1,166,1577,2020-02-27 08:56:49,False,,#COVID19
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,181128 190424 190623 190811,0,47,142,88301,2020-02-27 08:56:44,False,,#COVID19
"RT @davidalim: Trump: ""We’re testing everyone we need to test, and we’re finding very little problem.""  The United States is barely testing…","San Diego, CA",0,540,14336,19600,2020-02-27 08:56:43,False,,
"RT @davidalim: Trump: ""We’re testing everyone we need to test, and we’re finding very little problem.""  The United States is barely testing…",,0,540,314,1293,2020-02-27 08:56:34,False,,
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,,0,47,96,125936,2020-02-27 08:56:34,False,,#COVID19
"RT @rhokilpatrick: China and the @WHO accused Taiwan of overreacting when they blocked arrivals from China. The results?  Korea: 1,595 #COV…","Singapore, Netherlands ",0,410,2148,29514,2020-02-27 08:56:22,False,,
"RT @PDChina: #SouthKorea confirmed 171 new #COVID19 cases as of 4 pm local time on Thursday, bringing the total number of infections to 1,7…",,0,17,436,34349,2020-02-27 08:56:15,False,,"#SouthKorea, #COVID19"
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,Singapore,0,47,1930,62428,2020-02-27 08:56:03,False,,#COVID19
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,,0,47,23,3113,2020-02-27 08:55:56,False,,#COVID19
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,,0,47,161,39589,2020-02-27 08:55:56,False,,#COVID19
@MackayIM the best control pragmatic approach countries are North Korea and Russian except killing patients. There… https://t.co/TBycSh8cEL,悉尼,0,0,932,14463,2020-02-27 08:55:51,False,,
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,,0,47,255,19418,2020-02-27 08:55:50,False,,#COVID19
"RT @rhokilpatrick: China and the @WHO accused Taiwan of overreacting when they blocked arrivals from China. The results?  Korea: 1,595 #COV…",,0,410,5237,101373,2020-02-27 08:55:45,False,,
RT @disclosetv: New #COVID19 cases in South Korea: 505 New #COVID19 cases in China: 433,"Montreal,Qc, Can",0,5,85,1744,2020-02-27 08:55:41,False,,"#COVID19, #COVID19"
"RT @disclosetv: BREAKING - South Korea reports 505 new #COVID19 cases, bringing the total number of coronavirus infections to 1,766: Yonhap…",,0,9,1,601,2020-02-27 08:55:36,False,,#COVID19
"RT @VeblrOfficial: #BreakingBad   After China, Coronavirus causes havoc in other countries as well, Iran-South Korea most cases   #Coronavi…","Los Angeles, CA",0,3,532,9327,2020-02-27 08:55:30,False,,#BreakingBad
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,Anfield,0,47,132,35602,2020-02-27 08:55:20,False,,#COVID19
RT @disclosetv: New #COVID19 cases in South Korea: 505 New #COVID19 cases in China: 433,,0,5,166,1577,2020-02-27 08:55:06,False,,"#COVID19, #COVID19"
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,"Singapore, Netherlands ",0,47,2148,29514,2020-02-27 08:54:48,False,,#COVID19
"RT @davidalim: Trump: ""We’re testing everyone we need to test, and we’re finding very little problem.""  The United States is barely testing…",Worldwide,0,540,155266,215904,2020-02-27 08:54:37,False,,
