timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 07:30:00,"The #US Department of State raised its travel advisory for #Japan to Level 2 on Saturday, urging #Americans to “exercise increased caution” due to the spreading new COVID-19 #coronavirus  https://t.co/bh237o56XS https://t.co/QZJL714oRs",ArabNewsjp,"['US', 'Japan', 'Americans', 'coronavirus']",3333
2020-02-23 07:02:18,"#BREAKING #COVD19 compared to other outbreaks, #China really is dealing with something else here.  #US #CoronavirusWho #coronavirus #Australia https://t.co/pS1ZSqwQ9J",wide_geo,"['BREAKING', 'COVD19', 'China', 'US', 'CoronavirusWho', 'coronavirus', 'Australia']",2049
2020-02-23 06:47:38,"While #coronavirus has not spread in the United States, CDC officials said they're preparing a #pandemic.  Oigetit Mobile App tells you if the news is Fake or Real. Download the #Oigetit #fakenewsfilter today.  https://t.co/MaW19rDvB8  https://t.co/gnPr2a68kQ  #COVIDー19 #us https://t.co/QcZFd2Urf6",Oigetit_Health,"['coronavirus', 'pandemic', 'Oigetit', 'fakenewsfilter', 'COVIDー19', 'us']",701
2020-02-23 06:45:25,"@business @BW Too much credit to #virus #Trump and his #tradewar, likely the next boomerang that'll hit #America Again.#coronavirus and masks shortage WERE NOT in the #US president's short-sighted/narrow-sighted visions. Trump looks like those #hongkong #rioters who ended up lining for masks😂 https://t.co/ny4KwlujUQ",joetke,"['virus', 'Trump', 'tradewar', 'America', 'coronavirus', 'US', 'hongkong', 'rioters']",2331
2020-02-23 06:35:29,#CORONAVIRUS #COVID19:#Investors looking for angle on coronavirus crisis have naturally landed upon online #education sector in the hopes that tens of millions of quarantined school kids will turn such providers https://t.co/im8TmYm0Yz #edtech #China #US #startup https://t.co/4NxNXdmpep,moueller1961,"['CORONAVIRUS', 'COVID19', 'Investors', 'education', 'edtech', 'China', 'US', 'startup']",2409
2020-02-23 06:11:17,First #US patient has fully recovered from #coronavirus in #Washington state; nearly 800 still under watch https://t.co/uTCwTWdW0V,onthesidelinez,"['US', 'coronavirus', 'Washington']",88
2020-02-23 05:11:16,There is sooo much going on in this tweet. They weren't even allowed to say the virus name. #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #HongKong #2019nCoV #Taiwan #CDC #US https://t.co/ascsX6o2MS,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'HongKong', '2019nCoV', 'Taiwan', 'CDC', 'US']",560
2020-02-23 04:45:59,@aetiology @jonst0kes @neva9257 @Trinitydraco1 @DanielleFong @SaskiaPopescu @CDCgov @cdc @DrEricDing Why don’t you stop criticizing and present your best hypotheses on #coronavirus trajectory and offer #US some guidance beyond ‘wash your hands.’ We know that.,z1y2x3,"['coronavirus', 'US']",1805
2020-02-23 03:48:07,Holding back #coronavirus is like flogging a dead horse. All measures are having little effect. People are still going to work thinking that it will not affect me. Premise could be wrong. World #trade could slowly come to a halt. Already the #economy of the #US is going backwards,ty_buchanan,"['coronavirus', 'trade', 'economy', 'US']",11951
2020-02-23 03:43:03,#Coronavirus: #Russia denies spreading #US #conspiracy on social media https://t.co/tnOwJlOZj5 #SocialMedia,MoRaY1959,"['Coronavirus', 'Russia', 'US', 'conspiracy', 'SocialMedia']",4709
2020-02-23 03:26:43,"#US #CoronaVirusUpdate - Feb 22, 9PM EST - 15* confirmed cases in 6 states - 18 confirmed - Diamond Princess -  3 confirmed - Wuhan - 42 states waiting on 50 test results - US Citizens under Mandatory Quarantine: 750+ *Data source: CDC &amp; #CA Health Dept. 2/6 #coronavirus #COVID19 https://t.co/ILePWxZukY",CEDRdigital,"['US', 'CoronaVirusUpdate', 'CA', 'coronavirus', 'COVID19']",6774
2020-02-23 03:22:52,"#Coronavirus : CDC warns of #US #outbreak of Covid-19, preps for #pandemic https://t.co/XYFcmvzwUz",thislifetoday,"['Coronavirus', 'US', 'outbreak', 'pandemic']",2321
2020-02-23 03:21:26,#US raises #travel #alert to #Japan. Currently 750 people in Japan have tested positive for the #coronavirus : https://t.co/OHOTpF2AFf,AuthorKristineO,"['US', 'travel', 'alert', 'Japan', 'coronavirus']",2438
2020-02-23 02:44:28,#StateDepartmentEmployee in #Japan Ignored President Trump's Orders and #AllowedAmericans with #Coronavirus to Fly Back to the #US https://t.co/sv3knwSQbJ,bitsy423,"['StateDepartmentEmployee', 'Japan', 'AllowedAmericans', 'Coronavirus', 'US']",4527
2020-02-23 01:53:49,"#Coronavirus: #Russia DENIES spreading #US conspiracy on social media  The Problem: THERE’s PROOF  Thousands of profiles on Twitter, Facebook and Instagram were peddling the theory that America started the outbreak  #MOG #BlueWave2020 to 🛑 #Putin  #MAGA https://t.co/zr0Shg6OtT",mog7546,"['Coronavirus', 'Russia', 'US', 'MOG', 'BlueWave2020', 'Putin', 'MAGA']",42664
2020-02-23 01:45:24,"@kakape The #UnitedStates has 900,000 hospital beds. Assuming 15% of those infected with #Coronavirus require hospitalization then a #Covid19 outbreak simultaneously infecting less than 2% of the #US population could be expected to exceed all hospital beds in the #American health system.",AlderRuss,"['UnitedStates', 'Coronavirus', 'Covid19', 'US', 'American']",15
2020-02-23 01:41:29,"The #US Department of State has raised its travel advisory for #Japan and #SouthKorea to Level 2 in connection with the outbreak of the new #coronavirus, calling on the elderly and people with underlying health issues to consider delaying unnecessary travel: NHK https://t.co/ElAuFTDMFj",globaltimesnews,"['US', 'Japan', 'SouthKorea', 'coronavirus']",1630535
2020-02-23 01:17:27,#Coronavirus timeline and its impact on sea #containers rates and movement between #China and #US  By @FreightWaves Via @PawlowskiMario #COVID19 #ChinaVirus #WuhanVirus #SupplyChain #Cargo #Freight #Economy #Trade #GlobalTrade #chinaEconomy @JGrobicki @kuriharan @FreightAlley https://t.co/Kv46jmsgVm,PawlowskiMario,"['Coronavirus', 'containers', 'China', 'US', 'COVID19', 'ChinaVirus', 'WuhanVirus', 'SupplyChain', 'Cargo', 'Freight', 'Economy', 'Trade', 'GlobalTrade', 'chinaEconomy']",6678
2020-02-23 01:07:49,#China spent billions of dollars on #surveillance technology instead of developing an advanced health system. China comes with long history of spreading #viruses in the last 2 decades and the government did nothing tells why #US is always against China's policy. #coronavirus,Antoni_iq,"['China', 'surveillance', 'viruses', 'US', 'coronavirus']",23
