timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 12:02:00,Update: Republic of #Korea  sixth #coronavirus death reported. https://t.co/t8XKDkAFz3 https://t.co/mw4gtCDkVN,W7VOA,"['Korea', 'coronavirus']",94075
2020-02-23 12:00:37,South #Korea records the sixth death of a person infected with the #Coronavirus.,Judmir3,"['Korea', 'Coronavirus']",499
2020-02-23 11:03:06,Notice from @USForcesKorea as the number of #coronavirus cases in the Republic of #Korea surges above 600 with five deaths. https://t.co/B951V20l9c,W7VOA,"['coronavirus', 'Korea']",94075
2020-02-23 10:25:11,"@WorldGoneCraZ @bekmina_240597 @uchetchik Its official now! More than 600 confirmed cases of infection with no specific location of clusters!  Official figures come with lag, only t confirm earlier leaks!  #Coronavirus #Korea #China   https://t.co/rqWyWmEfHK",UpMidlands,"['Coronavirus', 'Korea', 'China']",17
2020-02-23 10:16:44,"Help! My daughter is supposed to fly to #seoul in a few hours and we've had friends in #korea tell her not to go.  I'm trying to reach #Delta. Her university hasnt canceled classes, just delayed the start at this point. #coronavirus We dont want to live in fear,  but....",NicoleVSanchez,"['seoul', 'korea', 'Delta', 'coronavirus']",16102
2020-02-23 09:44:01,"**update: we're hearing that public schools will delay opening for the year by 1 week at least, to March 9th, to give the Korean govt more time to contain the outbreak, which now includes 600+ confirmed cases. (a school year in #Korea is early March to early Jan) #coronavirus",murkymarshes,"['Korea', 'coronavirus']",2999
2020-02-23 09:34:05,180 Israeli students quarantined after #coronavirus exposure https://t.co/gDgwjHDJbG #Israel #Korea #health,IsraelAsia,"['coronavirus', 'Israel', 'Korea', 'health']",1395
2020-02-23 09:30:22,"the #Coronavirus's hitting right the weak spot of #Korea, I can imagine the on going anger of #BTSARMY, how dare the virus to mess with K-pop fans?  #China #ChinaVirus #WuhanVirus #COVID19 #BTS https://t.co/U7InufKcfn",HanaJoyceYoung,"['Coronavirus', 'Korea', 'BTSARMY', 'China', 'ChinaVirus', 'WuhanVirus', 'COVID19', 'BTS']",298
2020-02-23 09:17:36,"#Coronavirus shows: The world´s a village  #Israel´s ambassador is now in quarantine in Beijing, #China  Because he was on the same plane as the infected pilgrims from South #Korea´s catholic church: https://t.co/z1926IgGta",KlimaZen,"['Coronavirus', 'Israel', 'China', 'Korea']",58
2020-02-23 09:17:18,@BNODesk @ohboywhatashot are there any #coronavirus in North #Korea ?,ChrisRi01983176,"['coronavirus', 'Korea']",316
